,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,MEGAHIT,0.0,552931
1,Bacillus_subtilis,MEGAHIT,0.1111111111111111,552931
2,Bacillus_subtilis,MEGAHIT,0.2222222222222222,395860
3,Bacillus_subtilis,MEGAHIT,0.3333333333333333,314963
4,Bacillus_subtilis,MEGAHIT,0.4444444444444444,294551
5,Bacillus_subtilis,MEGAHIT,0.5555555555555556,264310
6,Bacillus_subtilis,MEGAHIT,0.6666666666666666,260452
7,Bacillus_subtilis,MEGAHIT,0.7777777777777777,229922
8,Bacillus_subtilis,MEGAHIT,0.8888888888888888,123094
9,Bacillus_subtilis,MEGAHIT,1.0,1643
10,Enterococcus_faecalis,MEGAHIT,0.0,596032
11,Enterococcus_faecalis,MEGAHIT,0.1111111111111111,596032
12,Enterococcus_faecalis,MEGAHIT,0.2222222222222222,267958
13,Enterococcus_faecalis,MEGAHIT,0.3333333333333333,264753
14,Enterococcus_faecalis,MEGAHIT,0.4444444444444444,238546
15,Enterococcus_faecalis,MEGAHIT,0.5555555555555556,235316
16,Enterococcus_faecalis,MEGAHIT,0.6666666666666666,157942
17,Enterococcus_faecalis,MEGAHIT,0.7777777777777777,105250
18,Enterococcus_faecalis,MEGAHIT,0.8888888888888888,87126
19,Enterococcus_faecalis,MEGAHIT,1.0,1198
20,Escherichia_coli_plasmid,MEGAHIT,0.0,53216
21,Escherichia_coli_plasmid,MEGAHIT,0.1111111111111111,53216
22,Escherichia_coli_plasmid,MEGAHIT,0.2222222222222222,53216
23,Escherichia_coli_plasmid,MEGAHIT,0.3333333333333333,53216
24,Escherichia_coli_plasmid,MEGAHIT,0.4444444444444444,53216
25,Escherichia_coli_plasmid,MEGAHIT,0.5555555555555556,28353
26,Escherichia_coli_plasmid,MEGAHIT,0.6666666666666666,28353
27,Escherichia_coli_plasmid,MEGAHIT,0.7777777777777777,26610
28,Escherichia_coli_plasmid,MEGAHIT,0.8888888888888888,26610
29,Escherichia_coli_plasmid,MEGAHIT,1.0,26610
30,Escherichia_coli,MEGAHIT,0.0,344118
31,Escherichia_coli,MEGAHIT,0.1111111111111111,181368
32,Escherichia_coli,MEGAHIT,0.2222222222222222,138620
33,Escherichia_coli,MEGAHIT,0.3333333333333333,117354
34,Escherichia_coli,MEGAHIT,0.4444444444444444,90017
35,Escherichia_coli,MEGAHIT,0.5555555555555556,67272
36,Escherichia_coli,MEGAHIT,0.6666666666666666,59365
37,Escherichia_coli,MEGAHIT,0.7777777777777777,43963
38,Escherichia_coli,MEGAHIT,0.8888888888888888,23000
39,Escherichia_coli,MEGAHIT,1.0,1002
40,Lactobacillus_fermentum,MEGAHIT,0.0,121959
41,Lactobacillus_fermentum,MEGAHIT,0.1111111111111111,114884
42,Lactobacillus_fermentum,MEGAHIT,0.2222222222222222,81504
43,Lactobacillus_fermentum,MEGAHIT,0.3333333333333333,67648
44,Lactobacillus_fermentum,MEGAHIT,0.4444444444444444,52972
45,Lactobacillus_fermentum,MEGAHIT,0.5555555555555556,40584
46,Lactobacillus_fermentum,MEGAHIT,0.6666666666666666,33711
47,Lactobacillus_fermentum,MEGAHIT,0.7777777777777777,25015
48,Lactobacillus_fermentum,MEGAHIT,0.8888888888888888,13179
49,Lactobacillus_fermentum,MEGAHIT,1.0,1008
50,Listeria_monocytogenes,MEGAHIT,0.0,632274
51,Listeria_monocytogenes,MEGAHIT,0.1111111111111111,632274
52,Listeria_monocytogenes,MEGAHIT,0.2222222222222222,572121
53,Listeria_monocytogenes,MEGAHIT,0.3333333333333333,572121
54,Listeria_monocytogenes,MEGAHIT,0.4444444444444444,542943
55,Listeria_monocytogenes,MEGAHIT,0.5555555555555556,542943
56,Listeria_monocytogenes,MEGAHIT,0.6666666666666666,254647
57,Listeria_monocytogenes,MEGAHIT,0.7777777777777777,213810
58,Listeria_monocytogenes,MEGAHIT,0.8888888888888888,137234
59,Listeria_monocytogenes,MEGAHIT,1.0,1061
60,Pseudomonas_aeruginosa,MEGAHIT,0.0,468667
61,Pseudomonas_aeruginosa,MEGAHIT,0.1111111111111111,465532
62,Pseudomonas_aeruginosa,MEGAHIT,0.2222222222222222,385768
63,Pseudomonas_aeruginosa,MEGAHIT,0.3333333333333333,318939
64,Pseudomonas_aeruginosa,MEGAHIT,0.4444444444444444,256754
65,Pseudomonas_aeruginosa,MEGAHIT,0.5555555555555556,210993
66,Pseudomonas_aeruginosa,MEGAHIT,0.6666666666666666,171359
67,Pseudomonas_aeruginosa,MEGAHIT,0.7777777777777777,106813
68,Pseudomonas_aeruginosa,MEGAHIT,0.8888888888888888,68668
69,Pseudomonas_aeruginosa,MEGAHIT,1.0,1045
70,Salmonella_enterica,MEGAHIT,0.0,416298
71,Salmonella_enterica,MEGAHIT,0.1111111111111111,245677
72,Salmonella_enterica,MEGAHIT,0.2222222222222222,224439
73,Salmonella_enterica,MEGAHIT,0.3333333333333333,173345
74,Salmonella_enterica,MEGAHIT,0.4444444444444444,131246
75,Salmonella_enterica,MEGAHIT,0.5555555555555556,106724
76,Salmonella_enterica,MEGAHIT,0.6666666666666666,74784
77,Salmonella_enterica,MEGAHIT,0.7777777777777777,54164
78,Salmonella_enterica,MEGAHIT,0.8888888888888888,27832
79,Salmonella_enterica,MEGAHIT,1.0,1079
80,Staphylococcus_aureus,MEGAHIT,0.0,362628
81,Staphylococcus_aureus,MEGAHIT,0.1111111111111111,362628
82,Staphylococcus_aureus,MEGAHIT,0.2222222222222222,246291
83,Staphylococcus_aureus,MEGAHIT,0.3333333333333333,234125
84,Staphylococcus_aureus,MEGAHIT,0.4444444444444444,151247
85,Staphylococcus_aureus,MEGAHIT,0.5555555555555556,111921
86,Staphylococcus_aureus,MEGAHIT,0.6666666666666666,93875
87,Staphylococcus_aureus,MEGAHIT,0.7777777777777777,76994
88,Staphylococcus_aureus,MEGAHIT,0.8888888888888888,46493
89,Staphylococcus_aureus,MEGAHIT,1.0,1086
90,Staphylococcus_aureus_plasmid1,MEGAHIT,0.0,6478
91,Staphylococcus_aureus_plasmid1,MEGAHIT,0.1111111111111111,6478
92,Staphylococcus_aureus_plasmid1,MEGAHIT,0.2222222222222222,6478
93,Staphylococcus_aureus_plasmid1,MEGAHIT,0.3333333333333333,6478
94,Staphylococcus_aureus_plasmid1,MEGAHIT,0.4444444444444444,6478
95,Staphylococcus_aureus_plasmid1,MEGAHIT,0.5555555555555556,6478
96,Staphylococcus_aureus_plasmid1,MEGAHIT,0.6666666666666666,6478
97,Staphylococcus_aureus_plasmid1,MEGAHIT,0.7777777777777777,6478
98,Staphylococcus_aureus_plasmid1,MEGAHIT,0.8888888888888888,6478
99,Staphylococcus_aureus_plasmid1,MEGAHIT,1.0,6478
100,Staphylococcus_aureus_plasmid2,MEGAHIT,0.0,2357
101,Staphylococcus_aureus_plasmid2,MEGAHIT,0.1111111111111111,2357
102,Staphylococcus_aureus_plasmid2,MEGAHIT,0.2222222222222222,2357
103,Staphylococcus_aureus_plasmid2,MEGAHIT,0.3333333333333333,2357
104,Staphylococcus_aureus_plasmid2,MEGAHIT,0.4444444444444444,2357
105,Staphylococcus_aureus_plasmid2,MEGAHIT,0.5555555555555556,2357
106,Staphylococcus_aureus_plasmid2,MEGAHIT,0.6666666666666666,2357
107,Staphylococcus_aureus_plasmid2,MEGAHIT,0.7777777777777777,2357
108,Staphylococcus_aureus_plasmid2,MEGAHIT,0.8888888888888888,2357
109,Staphylococcus_aureus_plasmid2,MEGAHIT,1.0,2357
110,Staphylococcus_aureus_plasmid3,MEGAHIT,0.0,3134
111,Staphylococcus_aureus_plasmid3,MEGAHIT,0.1111111111111111,3134
112,Staphylococcus_aureus_plasmid3,MEGAHIT,0.2222222222222222,3134
113,Staphylococcus_aureus_plasmid3,MEGAHIT,0.3333333333333333,3134
114,Staphylococcus_aureus_plasmid3,MEGAHIT,0.4444444444444444,3134
115,Staphylococcus_aureus_plasmid3,MEGAHIT,0.5555555555555556,3134
116,Staphylococcus_aureus_plasmid3,MEGAHIT,0.6666666666666666,3134
117,Staphylococcus_aureus_plasmid3,MEGAHIT,0.7777777777777777,3134
118,Staphylococcus_aureus_plasmid3,MEGAHIT,0.8888888888888888,3134
119,Staphylococcus_aureus_plasmid3,MEGAHIT,1.0,3134
