,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,Bacillus_subtilis,k141_941,2931,60
1,MEGAHIT,Bacillus_subtilis,k141_35,30016,44.773528166994794
2,MEGAHIT,Bacillus_subtilis,k141_36,122571,50.8838772931755
3,MEGAHIT,Bacillus_subtilis,k141_50,115791,60
4,MEGAHIT,Bacillus_subtilis,k141_980,228521,60
5,MEGAHIT,Bacillus_subtilis,k141_996,61872,60
6,MEGAHIT,Bacillus_subtilis,k141_478,104069,60
7,MEGAHIT,Bacillus_subtilis,k141_66,1297,18.341863751312495
8,MEGAHIT,Bacillus_subtilis,k141_74,83817,60
9,MEGAHIT,Bacillus_subtilis,k141_1431,46642,60
10,MEGAHIT,Bacillus_subtilis,k141_76,23664,60
11,MEGAHIT,Bacillus_subtilis,k141_120,59070,18.677344547735412
12,MEGAHIT,Bacillus_subtilis,k141_497,23441,60
13,MEGAHIT,Bacillus_subtilis,k141_505,52037,60
14,MEGAHIT,Bacillus_subtilis,k141_1452,59910,60
15,MEGAHIT,Bacillus_subtilis,k141_533,10189,37.0710156657656
16,MEGAHIT,Bacillus_subtilis,k141_1039,96856,60
17,MEGAHIT,Bacillus_subtilis,k141_1069,14821,60
18,MEGAHIT,Bacillus_subtilis,k141_1076,3691,60
19,MEGAHIT,Bacillus_subtilis,k141_1497,14944,60
20,MEGAHIT,Bacillus_subtilis,k141_1509,36512,42.61405627074174
21,MEGAHIT,Bacillus_subtilis,k141_1098,132525,60
22,MEGAHIT,Bacillus_subtilis,k141_1512,108034,60
23,MEGAHIT,Bacillus_subtilis,k141_159,38320,60
24,MEGAHIT,Bacillus_subtilis,k141_1113,32673,60
25,MEGAHIT,Bacillus_subtilis,k141_1573,135569,60
26,MEGAHIT,Bacillus_subtilis,k141_1153,33743,60
27,MEGAHIT,Bacillus_subtilis,k141_537,183221,60
28,MEGAHIT,Bacillus_subtilis,k141_1209,50436,60
29,MEGAHIT,Bacillus_subtilis,k141_1216,82744,60
30,MEGAHIT,Bacillus_subtilis,k141_223,9592,60
31,MEGAHIT,Bacillus_subtilis,k141_1237,22919,60
32,MEGAHIT,Bacillus_subtilis,k141_1238,44364,60
33,MEGAHIT,Bacillus_subtilis,k141_246,54852,60
34,MEGAHIT,Bacillus_subtilis,k141_1637,93881,60
