,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LNN,SPAdes,NODE_1_length_632639_cov_2128.270418,632639,Listeria_monocytogenes,0
1,1,LNN,SPAdes,NODE_2_length_543005_cov_2126.939247,543005,Listeria_monocytogenes,0
2,2,LNN,SPAdes,NODE_3_length_351104_cov_2123.978220,351104,Listeria_monocytogenes,0
3,3,LNN,SPAdes,NODE_4_length_332080_cov_2141.759500,332080,Listeria_monocytogenes,0
4,4,LNN,SPAdes,NODE_5_length_285459_cov_41.662254,285459,Pseudomonas_aeruginosa,0
5,5,LNN,SPAdes,NODE_6_length_263910_cov_41.796824,263910,Pseudomonas_aeruginosa,0
6,6,LNN,SPAdes,NODE_7_length_263195_cov_11.540724,263195,Bacillus_subtilis,0
7,7,LNN,SPAdes,NODE_8_length_254541_cov_2123.893699,254541,Listeria_monocytogenes,0
8,8,LNN,SPAdes,NODE_9_length_252110_cov_11.496213,252110,Bacillus_subtilis,0
9,9,LNN,SPAdes,NODE_10_length_241949_cov_41.741432,241949,Pseudomonas_aeruginosa,0
10,10,LNN,SPAdes,NODE_11_length_239623_cov_41.524361,239623,Pseudomonas_aeruginosa,0
11,11,LNN,SPAdes,NODE_12_length_233668_cov_41.270375,233668,Pseudomonas_aeruginosa,0
12,12,LNN,SPAdes,NODE_13_length_232647_cov_2132.718004,232647,Listeria_monocytogenes,0
13,13,LNN,SPAdes,NODE_14_length_228776_cov_11.620096,228776,Bacillus_subtilis,0
14,14,LNN,SPAdes,NODE_15_length_213472_cov_41.349143,213472,Pseudomonas_aeruginosa,0
15,15,LNN,SPAdes,NODE_16_length_211489_cov_11.593102,211489,Bacillus_subtilis,0
16,16,LNN,SPAdes,NODE_17_length_210764_cov_41.757808,210764,Pseudomonas_aeruginosa,0
17,17,LNN,SPAdes,NODE_18_length_192952_cov_41.587531,192952,Pseudomonas_aeruginosa,0
18,18,LNN,SPAdes,NODE_19_length_184217_cov_41.711944,184217,Pseudomonas_aeruginosa,0
19,19,LNN,SPAdes,NODE_20_length_173710_cov_41.787798,173710,Pseudomonas_aeruginosa,0
20,20,LNN,SPAdes,NODE_21_length_171718_cov_41.467515,171718,Pseudomonas_aeruginosa,0
21,21,LNN,SPAdes,NODE_22_length_171187_cov_41.401772,171187,Pseudomonas_aeruginosa,0
22,22,LNN,SPAdes,NODE_23_length_161651_cov_41.229461,161651,Pseudomonas_aeruginosa,0
23,23,LNN,SPAdes,NODE_24_length_154520_cov_41.700359,154520,Pseudomonas_aeruginosa,0
24,24,LNN,SPAdes,NODE_25_length_149745_cov_11.759356,149745,Bacillus_subtilis,0
25,25,LNN,SPAdes,NODE_26_length_145895_cov_41.128182,145895,Pseudomonas_aeruginosa,0
26,26,LNN,SPAdes,NODE_27_length_140837_cov_2128.903624,140837,Listeria_monocytogenes,0
27,27,LNN,SPAdes,NODE_28_length_139330_cov_11.434213,139330,Bacillus_subtilis,0
28,28,LNN,SPAdes,NODE_29_length_136684_cov_2126.568737,136684,Listeria_monocytogenes,0
29,29,LNN,SPAdes,NODE_30_length_132134_cov_11.708326,132134,Bacillus_subtilis,0
30,30,LNN,SPAdes,NODE_31_length_130848_cov_11.585314,130848,Bacillus_subtilis,0
31,31,LNN,SPAdes,NODE_32_length_128569_cov_42.249903,128569,Pseudomonas_aeruginosa,0
32,32,LNN,SPAdes,NODE_33_length_127840_cov_41.756842,127840,Pseudomonas_aeruginosa,0
33,33,LNN,SPAdes,NODE_34_length_127020_cov_11.679597,127020,Bacillus_subtilis,0
34,34,LNN,SPAdes,NODE_35_length_125137_cov_2133.863801,125137,Listeria_monocytogenes,0
35,35,LNN,SPAdes,NODE_36_length_122703_cov_41.276629,122703,Pseudomonas_aeruginosa,0
36,36,LNN,SPAdes,NODE_37_length_118448_cov_41.044302,118448,Pseudomonas_aeruginosa,0
37,37,LNN,SPAdes,NODE_38_length_111841_cov_41.661621,111841,Pseudomonas_aeruginosa,0
38,38,LNN,SPAdes,NODE_39_length_111506_cov_11.932150,111506,Bacillus_subtilis,0
39,39,LNN,SPAdes,NODE_40_length_108277_cov_11.714993,108277,Bacillus_subtilis,0
40,40,LNN,SPAdes,NODE_41_length_107265_cov_11.556795,107265,Bacillus_subtilis,0
41,41,LNN,SPAdes,NODE_42_length_106796_cov_41.578231,106796,Pseudomonas_aeruginosa,0
42,42,LNN,SPAdes,NODE_43_length_106297_cov_41.328439,106297,Pseudomonas_aeruginosa,0
43,43,LNN,SPAdes,NODE_44_length_104069_cov_11.380199,104069,Bacillus_subtilis,0
44,44,LNN,SPAdes,NODE_45_length_103942_cov_11.777277,103942,Bacillus_subtilis,0
45,45,LNN,SPAdes,NODE_46_length_100725_cov_11.507639,100725,Bacillus_subtilis,0
46,46,LNN,SPAdes,NODE_47_length_99638_cov_2126.694054,99638,Listeria_monocytogenes,0
47,47,LNN,SPAdes,NODE_48_length_99321_cov_40.740072,99321,Pseudomonas_aeruginosa,0
48,48,LNN,SPAdes,NODE_49_length_96309_cov_2127.059094,96309,Listeria_monocytogenes,0
49,49,LNN,SPAdes,NODE_50_length_93881_cov_11.581864,93881,Bacillus_subtilis,0
50,50,LNN,SPAdes,NODE_51_length_93642_cov_41.783624,93642,Pseudomonas_aeruginosa,0
51,51,LNN,SPAdes,NODE_52_length_92177_cov_42.366623,92177,Pseudomonas_aeruginosa,0
52,52,LNN,SPAdes,NODE_53_length_90977_cov_41.410462,90977,Pseudomonas_aeruginosa,0
53,53,LNN,SPAdes,NODE_54_length_88425_cov_41.249881,88425,Pseudomonas_aeruginosa,0
54,54,LNN,SPAdes,NODE_55_length_87995_cov_41.856357,87995,Pseudomonas_aeruginosa,0
55,55,LNN,SPAdes,NODE_56_length_86616_cov_40.820762,86616,Pseudomonas_aeruginosa,0
56,56,LNN,SPAdes,NODE_57_length_83495_cov_11.517066,83495,Bacillus_subtilis,0
57,57,LNN,SPAdes,NODE_58_length_82658_cov_11.637495,82658,Bacillus_subtilis,0
58,58,LNN,SPAdes,NODE_59_length_81577_cov_11.349231,81577,Bacillus_subtilis,0
59,59,LNN,SPAdes,NODE_60_length_81517_cov_12.020770,81517,Bacillus_subtilis,0
60,60,LNN,SPAdes,NODE_61_length_74502_cov_11.786613,74502,Bacillus_subtilis,0
61,61,LNN,SPAdes,NODE_62_length_73665_cov_41.784323,73665,Pseudomonas_aeruginosa,0
62,62,LNN,SPAdes,NODE_63_length_73238_cov_43.452605,73238,Pseudomonas_aeruginosa,0
63,63,LNN,SPAdes,NODE_64_length_68860_cov_11.644880,68860,Bacillus_subtilis,0
64,64,LNN,SPAdes,NODE_65_length_65059_cov_11.631100,65059,Bacillus_subtilis,0
65,65,LNN,SPAdes,NODE_66_length_64895_cov_41.600278,64895,Pseudomonas_aeruginosa,0
66,66,LNN,SPAdes,NODE_67_length_64005_cov_11.424519,64005,Bacillus_subtilis,0
67,67,LNN,SPAdes,NODE_68_length_62858_cov_43.748356,62858,Pseudomonas_aeruginosa,0
68,68,LNN,SPAdes,NODE_69_length_62418_cov_41.430399,62418,Pseudomonas_aeruginosa,0
69,69,LNN,SPAdes,NODE_70_length_61262_cov_41.034163,61262,Pseudomonas_aeruginosa,0
70,70,LNN,SPAdes,NODE_71_length_60978_cov_42.317516,60978,Pseudomonas_aeruginosa,0
71,71,LNN,SPAdes,NODE_72_length_59738_cov_11.619423,59738,Bacillus_subtilis,0
72,72,LNN,SPAdes,NODE_73_length_59731_cov_41.454286,59731,Pseudomonas_aeruginosa,0
73,73,LNN,SPAdes,NODE_74_length_56625_cov_41.153332,56625,Pseudomonas_aeruginosa,0
74,74,LNN,SPAdes,NODE_75_length_56007_cov_40.440467,56007,Pseudomonas_aeruginosa,0
75,75,LNN,SPAdes,NODE_76_length_55253_cov_42.104424,55253,Pseudomonas_aeruginosa,0
76,76,LNN,SPAdes,NODE_77_length_55240_cov_41.694482,55240,Pseudomonas_aeruginosa,0
77,77,LNN,SPAdes,NODE_78_length_53299_cov_41.379160,53299,Pseudomonas_aeruginosa,0
78,78,LNN,SPAdes,NODE_79_length_53242_cov_40.496625,53242,Pseudomonas_aeruginosa,0
79,79,LNN,SPAdes,NODE_80_length_53080_cov_11.659406,53080,Bacillus_subtilis,0
80,80,LNN,SPAdes,NODE_81_length_53059_cov_41.735039,53059,Pseudomonas_aeruginosa,0
81,81,LNN,SPAdes,NODE_82_length_52664_cov_40.799559,52664,Pseudomonas_aeruginosa,0
82,82,LNN,SPAdes,NODE_83_length_52526_cov_41.058185,52526,Pseudomonas_aeruginosa,0
83,83,LNN,SPAdes,NODE_84_length_52473_cov_42.127361,52473,Pseudomonas_aeruginosa,0
84,84,LNN,SPAdes,NODE_85_length_52090_cov_41.442106,52090,Pseudomonas_aeruginosa,0
85,85,LNN,SPAdes,NODE_86_length_50285_cov_11.634442,50285,Bacillus_subtilis,0
86,86,LNN,SPAdes,NODE_87_length_49816_cov_12.121903,49816,Bacillus_subtilis,0
87,87,LNN,SPAdes,NODE_88_length_48969_cov_41.674449,48969,Pseudomonas_aeruginosa,0
88,88,LNN,SPAdes,NODE_89_length_47981_cov_41.699078,47981,Pseudomonas_aeruginosa,0
89,89,LNN,SPAdes,NODE_90_length_47683_cov_40.909255,47683,Pseudomonas_aeruginosa,0
90,90,LNN,SPAdes,NODE_91_length_47437_cov_11.736778,47437,Bacillus_subtilis,0
91,91,LNN,SPAdes,NODE_92_length_45689_cov_41.212955,45689,Pseudomonas_aeruginosa,0
92,92,LNN,SPAdes,NODE_93_length_45626_cov_12.152860,45626,Bacillus_subtilis,0
93,93,LNN,SPAdes,NODE_94_length_43911_cov_11.728384,43911,Bacillus_subtilis,0
94,94,LNN,SPAdes,NODE_95_length_43319_cov_11.261095,43319,Bacillus_subtilis,0
95,95,LNN,SPAdes,NODE_96_length_42792_cov_11.776681,42792,Bacillus_subtilis,0
96,96,LNN,SPAdes,NODE_97_length_42085_cov_41.111159,42085,Pseudomonas_aeruginosa,0
97,97,LNN,SPAdes,NODE_98_length_39643_cov_11.944327,39643,Bacillus_subtilis,0
98,98,LNN,SPAdes,NODE_99_length_38992_cov_11.568996,38992,Bacillus_subtilis,0
99,99,LNN,SPAdes,NODE_100_length_38985_cov_41.540046,38985,Pseudomonas_aeruginosa,0
100,100,LNN,SPAdes,NODE_101_length_38634_cov_42.510174,38634,Pseudomonas_aeruginosa,0
101,101,LNN,SPAdes,NODE_102_length_38287_cov_11.205430,38287,Bacillus_subtilis,0
102,102,LNN,SPAdes,NODE_103_length_38267_cov_11.394483,38267,Bacillus_subtilis,0
103,103,LNN,SPAdes,NODE_104_length_37061_cov_11.369562,37061,Bacillus_subtilis,0
104,104,LNN,SPAdes,NODE_105_length_36468_cov_11.117623,36468,Bacillus_subtilis,0
105,105,LNN,SPAdes,NODE_106_length_35711_cov_42.146960,35711,Pseudomonas_aeruginosa,0
106,106,LNN,SPAdes,NODE_107_length_34948_cov_11.538589,34948,Bacillus_subtilis,0
107,107,LNN,SPAdes,NODE_108_length_34391_cov_42.607060,34391,Pseudomonas_aeruginosa,0
108,108,LNN,SPAdes,NODE_109_length_34286_cov_41.148491,34286,Pseudomonas_aeruginosa,0
109,109,LNN,SPAdes,NODE_110_length_32518_cov_42.232018,32518,Pseudomonas_aeruginosa,0
110,110,LNN,SPAdes,NODE_111_length_31937_cov_41.135061,31937,Pseudomonas_aeruginosa,0
111,111,LNN,SPAdes,NODE_112_length_31397_cov_40.100280,31397,Pseudomonas_aeruginosa,0
112,112,LNN,SPAdes,NODE_113_length_31307_cov_11.889863,31307,Bacillus_subtilis,0
113,113,LNN,SPAdes,NODE_114_length_31306_cov_41.930626,31306,Pseudomonas_aeruginosa,0
114,114,LNN,SPAdes,NODE_115_length_29453_cov_11.466698,29453,Bacillus_subtilis,0
115,115,LNN,SPAdes,NODE_116_length_26848_cov_42.005001,26848,Pseudomonas_aeruginosa,0
116,116,LNN,SPAdes,NODE_117_length_26794_cov_42.306145,26794,Pseudomonas_aeruginosa,0
117,117,LNN,SPAdes,NODE_118_length_25905_cov_11.820812,25905,Bacillus_subtilis,0
118,118,LNN,SPAdes,NODE_119_length_25647_cov_40.865270,25647,Pseudomonas_aeruginosa,0
119,119,LNN,SPAdes,NODE_120_length_25105_cov_40.873932,25105,Pseudomonas_aeruginosa,0
120,120,LNN,SPAdes,NODE_121_length_24170_cov_40.631972,24170,Pseudomonas_aeruginosa,0
121,121,LNN,SPAdes,NODE_122_length_23242_cov_12.257558,23242,Bacillus_subtilis,0
