,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LNN,BCALM2,1862,5420,Pseudomonas_aeruginosa,0
1,1,LNN,BCALM2,2312,1401,Pseudomonas_aeruginosa,0
2,2,LNN,BCALM2,2431,3313,Pseudomonas_aeruginosa,0
3,3,LNN,BCALM2,2577,12248,Bacillus_subtilis,0
4,4,LNN,BCALM2,2614,4709,Pseudomonas_aeruginosa,0
5,5,LNN,BCALM2,2758,9118,Bacillus_subtilis,0
6,6,LNN,BCALM2,2786,6768,Pseudomonas_aeruginosa,0
7,7,LNN,BCALM2,2790,3921,Pseudomonas_aeruginosa,0
8,8,LNN,BCALM2,2890,1838,Pseudomonas_aeruginosa,0
9,9,LNN,BCALM2,2989,28366,Pseudomonas_aeruginosa,0
10,10,LNN,BCALM2,2996,9471,Bacillus_subtilis,0
11,11,LNN,BCALM2,3018,8064,Pseudomonas_aeruginosa,0
12,12,LNN,BCALM2,3031,20700,Pseudomonas_aeruginosa,0
13,13,LNN,BCALM2,3040,12086,Pseudomonas_aeruginosa,0
14,14,LNN,BCALM2,3141,11675,Pseudomonas_aeruginosa,0
15,15,LNN,BCALM2,3155,1443,Pseudomonas_aeruginosa,0
16,16,LNN,BCALM2,3200,10786,Pseudomonas_aeruginosa,0
17,17,LNN,BCALM2,3210,1357,Pseudomonas_aeruginosa,0
18,18,LNN,BCALM2,3351,1034,Bacillus_subtilis,0
19,19,LNN,BCALM2,3382,1493,Pseudomonas_aeruginosa,0
20,20,LNN,BCALM2,3403,24145,Bacillus_subtilis,0
21,21,LNN,BCALM2,3467,7499,Bacillus_subtilis,0
22,22,LNN,BCALM2,3512,24268,Pseudomonas_aeruginosa,0
23,23,LNN,BCALM2,3532,1485,Listeria_monocytogenes,0
24,24,LNN,BCALM2,3746,13381,Bacillus_subtilis,0
25,25,LNN,BCALM2,3935,11421,Bacillus_subtilis,0
26,26,LNN,BCALM2,4092,14358,Pseudomonas_aeruginosa,0
27,27,LNN,BCALM2,4128,14292,Pseudomonas_aeruginosa,0
28,28,LNN,BCALM2,4159,1306,Pseudomonas_aeruginosa,0
29,29,LNN,BCALM2,4343,8033,Listeria_monocytogenes,0
30,30,LNN,BCALM2,4386,5752,Pseudomonas_aeruginosa,0
31,31,LNN,BCALM2,4396,1389,Pseudomonas_aeruginosa,0
32,32,LNN,BCALM2,4400,26474,Bacillus_subtilis,0
33,33,LNN,BCALM2,4459,5217,Bacillus_subtilis,0
34,34,LNN,BCALM2,4492,1767,Bacillus_subtilis,0
35,35,LNN,BCALM2,4549,1751,Pseudomonas_aeruginosa,0
36,36,LNN,BCALM2,4612,16631,Bacillus_subtilis,0
37,37,LNN,BCALM2,4666,35092,Pseudomonas_aeruginosa,0
38,38,LNN,BCALM2,4667,4498,Pseudomonas_aeruginosa,0
39,39,LNN,BCALM2,4669,2649,Bacillus_subtilis,0
40,40,LNN,BCALM2,4692,6656,Pseudomonas_aeruginosa,0
41,41,LNN,BCALM2,4698,44353,Listeria_monocytogenes,0
42,42,LNN,BCALM2,4749,5333,Pseudomonas_aeruginosa,0
43,43,LNN,BCALM2,4775,18865,Pseudomonas_aeruginosa,0
