,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,13,6111,60
1,GATBMiniaPipeline,Bacillus_subtilis,30,54101,60
2,GATBMiniaPipeline,Bacillus_subtilis,41,32673,60
3,GATBMiniaPipeline,Bacillus_subtilis,51,1209,30.824263008607677
4,GATBMiniaPipeline,Bacillus_subtilis,63,33743,60
5,GATBMiniaPipeline,Bacillus_subtilis,74,21142,60
6,GATBMiniaPipeline,Bacillus_subtilis,88,44765,60
7,GATBMiniaPipeline,Bacillus_subtilis,90,7854,60
8,GATBMiniaPipeline,Bacillus_subtilis,91,12904,60
9,GATBMiniaPipeline,Bacillus_subtilis,98,23332,60
10,GATBMiniaPipeline,Bacillus_subtilis,100,57469,60
11,GATBMiniaPipeline,Bacillus_subtilis,113,5624,60
12,GATBMiniaPipeline,Bacillus_subtilis,115,3622,60
13,GATBMiniaPipeline,Bacillus_subtilis,117,1675,60
14,GATBMiniaPipeline,Bacillus_subtilis,122,1561,60
15,GATBMiniaPipeline,Bacillus_subtilis,124,35296,60
16,GATBMiniaPipeline,Bacillus_subtilis,130,52423,60
17,GATBMiniaPipeline,Bacillus_subtilis,136,29640,60
18,GATBMiniaPipeline,Bacillus_subtilis,140,31311,60
19,GATBMiniaPipeline,Bacillus_subtilis,144,20336,60
20,GATBMiniaPipeline,Bacillus_subtilis,151,32062,60
21,GATBMiniaPipeline,Bacillus_subtilis,165,15545,60
22,GATBMiniaPipeline,Bacillus_subtilis,175,50873,25.078302619415144
23,GATBMiniaPipeline,Bacillus_subtilis,186,50498,60
24,GATBMiniaPipeline,Bacillus_subtilis,193,28293,60
25,GATBMiniaPipeline,Bacillus_subtilis,198,28977,60
26,GATBMiniaPipeline,Bacillus_subtilis,208,42100,60
27,GATBMiniaPipeline,Bacillus_subtilis,210,60909,60
28,GATBMiniaPipeline,Bacillus_subtilis,212,16875,60
29,GATBMiniaPipeline,Bacillus_subtilis,213,81544,60
30,GATBMiniaPipeline,Bacillus_subtilis,223,14903,60
31,GATBMiniaPipeline,Bacillus_subtilis,231,38292,60
32,GATBMiniaPipeline,Bacillus_subtilis,236,78279,60
33,GATBMiniaPipeline,Bacillus_subtilis,237,93801,60
34,GATBMiniaPipeline,Bacillus_subtilis,240,1541,60
35,GATBMiniaPipeline,Bacillus_subtilis,266,3166,60
36,GATBMiniaPipeline,Bacillus_subtilis,279,104069,60
37,GATBMiniaPipeline,Bacillus_subtilis,280,33923,60
38,GATBMiniaPipeline,Bacillus_subtilis,282,50472,60
39,GATBMiniaPipeline,Bacillus_subtilis,293,2196,60
40,GATBMiniaPipeline,Bacillus_subtilis,295,19332,60
41,GATBMiniaPipeline,Bacillus_subtilis,305,15197,60
42,GATBMiniaPipeline,Bacillus_subtilis,311,36238,60
43,GATBMiniaPipeline,Bacillus_subtilis,314,63745,60
44,GATBMiniaPipeline,Bacillus_subtilis,315,42250,60
45,GATBMiniaPipeline,Bacillus_subtilis,317,49407,60
