,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LNN,MINIA,18,1075,Listeria_monocytogenes,0
1,1,LNN,MINIA,27,64473,Listeria_monocytogenes,0
2,2,LNN,MINIA,32,1209,Bacillus_subtilis,0
3,3,LNN,MINIA,50,1236,Pseudomonas_aeruginosa,0
4,4,LNN,MINIA,131,8583,Pseudomonas_aeruginosa,0
5,5,LNN,MINIA,139,14009,Pseudomonas_aeruginosa,0
6,6,LNN,MINIA,159,5639,Pseudomonas_aeruginosa,0
7,7,LNN,MINIA,191,4318,Listeria_monocytogenes,0
8,8,LNN,MINIA,194,1549,Listeria_monocytogenes,0
9,9,LNN,MINIA,198,5535,Pseudomonas_aeruginosa,0
10,10,LNN,MINIA,205,1035,Pseudomonas_aeruginosa,0
11,11,LNN,MINIA,231,1516,Lactobacillus_fermentum,0
12,12,LNN,MINIA,232,1846,Pseudomonas_aeruginosa,0
13,13,LNN,MINIA,235,44813,Pseudomonas_aeruginosa,0
14,14,LNN,MINIA,249,123000,Listeria_monocytogenes,0
15,15,LNN,MINIA,260,11332,Pseudomonas_aeruginosa,0
16,16,LNN,MINIA,311,3377,Bacillus_subtilis,0
17,17,LNN,MINIA,427,37213,Pseudomonas_aeruginosa,0
18,18,LNN,MINIA,449,1992,Pseudomonas_aeruginosa,0
19,19,LNN,MINIA,469,54612,Listeria_monocytogenes,0
20,20,LNN,MINIA,478,3181,Pseudomonas_aeruginosa,0
21,21,LNN,MINIA,482,35786,Pseudomonas_aeruginosa,0
22,22,LNN,MINIA,501,39797,Pseudomonas_aeruginosa,0
23,23,LNN,MINIA,505,3138,Pseudomonas_aeruginosa,0
24,24,LNN,MINIA,516,51413,Pseudomonas_aeruginosa,0
25,25,LNN,MINIA,535,9161,Pseudomonas_aeruginosa,0
26,26,LNN,MINIA,556,116124,Pseudomonas_aeruginosa,0
27,27,LNN,MINIA,569,56833,Bacillus_subtilis,0
28,28,LNN,MINIA,573,77102,Pseudomonas_aeruginosa,0
29,29,LNN,MINIA,627,33942,Bacillus_subtilis,0
30,30,LNN,MINIA,627,33942,Bacillus_subtilis,0
