,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,Bacillus_subtilis,k141_18236,30052,22.55156909020136
1,MEGAHIT,Bacillus_subtilis,k141_18237,1446,18.814146920056846
2,MEGAHIT,Bacillus_subtilis,k141_2604,122698,60.0
3,MEGAHIT,Bacillus_subtilis,k141_2743,83267,2.3724571184232217
4,MEGAHIT,Bacillus_subtilis,k141_18250,408946,40.31882367991015
5,MEGAHIT,Bacillus_subtilis,k141_2777,38660,17.403065246727095
6,MEGAHIT,Bacillus_subtilis,k141_13333,20609,20.83607997862449
7,MEGAHIT,Bacillus_subtilis,k141_13338,1213,21.29618291427247
8,MEGAHIT,Bacillus_subtilis,k141_10544,417210,29.65216274561445
9,MEGAHIT,Bacillus_subtilis,k141_5586,137395,51.37970928418682
10,MEGAHIT,Bacillus_subtilis,k141_8119,230214,27.060335288268536
11,MEGAHIT,Bacillus_subtilis,k141_5801,215380,42.91812687467058
12,MEGAHIT,Bacillus_subtilis,k141_18719,315167,60.0
13,MEGAHIT,Bacillus_subtilis,k141_8351,387305,35.71019764344738
14,MEGAHIT,Bacillus_subtilis,k141_18729,263471,43.79340134644758
15,MEGAHIT,Bacillus_subtilis,k141_8429,23414,60.0
16,MEGAHIT,Bacillus_subtilis,k141_3438,229796,29.20433382700255
17,MEGAHIT,Bacillus_subtilis,k141_18818,38542,60.0
18,MEGAHIT,Bacillus_subtilis,k141_3557,1092,60.0
19,MEGAHIT,Bacillus_subtilis,k141_16137,381605,34.44893489279737
20,MEGAHIT,Bacillus_subtilis,k141_3983,43525,60.0
21,MEGAHIT,Bacillus_subtilis,k141_14264,1643,60.0
22,MEGAHIT,Bacillus_subtilis,k141_14754,60090,60.0
23,MEGAHIT,Bacillus_subtilis,k141_15140,15727,60.0
24,MEGAHIT,Bacillus_subtilis,k141_9566,2894,31.604685311190643
25,MEGAHIT,Bacillus_subtilis,k141_6504,294549,60.0
26,MEGAHIT,Bacillus_subtilis,k141_9568,40423,24.543401972330873
27,MEGAHIT,Bacillus_subtilis,k141_6506,135438,60.0
28,MEGAHIT,Bacillus_subtilis,k141_15366,83985,60.0
29,MEGAHIT,Bacillus_subtilis,k141_6901,10353,60.0
30,MEGAHIT,Enterococcus_faecalis,k141_218,2644,12.074176027659044
31,MEGAHIT,Enterococcus_faecalis,k141_440,13306,60.0
32,MEGAHIT,Enterococcus_faecalis,k141_5393,2079,60.0
33,MEGAHIT,Enterococcus_faecalis,k141_5399,2270,18.245469401508686
34,MEGAHIT,Enterococcus_faecalis,k141_18603,29389,60.0
35,MEGAHIT,Enterococcus_faecalis,k141_905,106617,60.0
36,MEGAHIT,Enterococcus_faecalis,k141_18617,36441,60.0
37,MEGAHIT,Enterococcus_faecalis,k141_8087,25697,32.05762441862287
38,MEGAHIT,Enterococcus_faecalis,k141_975,47184,60.0
39,MEGAHIT,Enterococcus_faecalis,k141_1380,68964,42.36562451853429
40,MEGAHIT,Enterococcus_faecalis,k141_3301,1107,60.0
41,MEGAHIT,Enterococcus_faecalis,k141_5811,37865,25.488541834754265
42,MEGAHIT,Enterococcus_faecalis,k141_2209,6671,35.23160944988526
