,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,668,83956,60
1,GATBMiniaPipeline,Bacillus_subtilis,915,156105,48.923868179545224
2,GATBMiniaPipeline,Bacillus_subtilis,1126,38469,60
3,GATBMiniaPipeline,Bacillus_subtilis,1162,1228,30.891983668051488
4,GATBMiniaPipeline,Bacillus_subtilis,1186,60405,60
5,GATBMiniaPipeline,Bacillus_subtilis,1194,59869,60
6,GATBMiniaPipeline,Bacillus_subtilis,1400,29514,41.68998077278715
7,GATBMiniaPipeline,Bacillus_subtilis,1481,381611,48.03469634438493
8,GATBMiniaPipeline,Bacillus_subtilis,1775,1641,60
9,GATBMiniaPipeline,Bacillus_subtilis,1837,269443,60
10,GATBMiniaPipeline,Bacillus_subtilis,1909,17101,60
11,GATBMiniaPipeline,Bacillus_subtilis,1921,137424,60
12,GATBMiniaPipeline,Bacillus_subtilis,1975,23412,60
13,GATBMiniaPipeline,Bacillus_subtilis,2111,252598,42.56301871932595
14,GATBMiniaPipeline,Bacillus_subtilis,2419,180932,60
15,GATBMiniaPipeline,Bacillus_subtilis,2654,113589,60
16,GATBMiniaPipeline,Bacillus_subtilis,2838,213027,44.83336611349368
17,GATBMiniaPipeline,Bacillus_subtilis,3646,315170,60
18,GATBMiniaPipeline,Bacillus_subtilis,3719,15569,60
19,GATBMiniaPipeline,Bacillus_subtilis,3932,1070,23.30413773349196
20,GATBMiniaPipeline,Bacillus_subtilis,4140,2511,60
21,GATBMiniaPipeline,Bacillus_subtilis,4233,1626,60
22,GATBMiniaPipeline,Bacillus_subtilis,4442,37931,60
23,GATBMiniaPipeline,Bacillus_subtilis,4728,55682,60
24,GATBMiniaPipeline,Bacillus_subtilis,5014,110368,60
25,GATBMiniaPipeline,Bacillus_subtilis,5307,10315,60
26,GATBMiniaPipeline,Bacillus_subtilis,5365,257358,44.10537672884635
27,GATBMiniaPipeline,Bacillus_subtilis,5376,768462,46.551734753784245
28,GATBMiniaPipeline,Bacillus_subtilis,5389,122536,60
29,GATBMiniaPipeline,Bacillus_subtilis,5394,263420,51.196187497535625
30,GATBMiniaPipeline,Enterococcus_faecalis,441,46577,60
31,GATBMiniaPipeline,Enterococcus_faecalis,479,1185,60
32,GATBMiniaPipeline,Enterococcus_faecalis,647,1514,60
33,GATBMiniaPipeline,Enterococcus_faecalis,909,16720,60
34,GATBMiniaPipeline,Enterococcus_faecalis,970,38932,60
35,GATBMiniaPipeline,Enterococcus_faecalis,1093,41985,60
36,GATBMiniaPipeline,Enterococcus_faecalis,1278,238781,60
37,GATBMiniaPipeline,Enterococcus_faecalis,1280,17682,60
38,GATBMiniaPipeline,Enterococcus_faecalis,1334,124040,60
39,GATBMiniaPipeline,Enterococcus_faecalis,1963,46882,60
40,GATBMiniaPipeline,Enterococcus_faecalis,1976,1200,60
41,GATBMiniaPipeline,Enterococcus_faecalis,2028,23025,60
42,GATBMiniaPipeline,Enterococcus_faecalis,2039,118882,60
43,GATBMiniaPipeline,Enterococcus_faecalis,2304,46619,60
44,GATBMiniaPipeline,Enterococcus_faecalis,2415,231065,46.64764162440778
45,GATBMiniaPipeline,Enterococcus_faecalis,2430,6315,60
46,GATBMiniaPipeline,Enterococcus_faecalis,2526,63226,60
47,GATBMiniaPipeline,Enterococcus_faecalis,2678,44155,60
48,GATBMiniaPipeline,Enterococcus_faecalis,3053,121475,60
49,GATBMiniaPipeline,Enterococcus_faecalis,3558,36918,60
50,GATBMiniaPipeline,Enterococcus_faecalis,3568,3411,60
51,GATBMiniaPipeline,Enterococcus_faecalis,3569,55986,60
52,GATBMiniaPipeline,Enterococcus_faecalis,3586,32360,60
53,GATBMiniaPipeline,Enterococcus_faecalis,3888,25062,43.99015725648556
54,GATBMiniaPipeline,Enterococcus_faecalis,3990,96190,60
55,GATBMiniaPipeline,Enterococcus_faecalis,4024,69239,60
56,GATBMiniaPipeline,Enterococcus_faecalis,4049,33045,60
57,GATBMiniaPipeline,Enterococcus_faecalis,4066,186255,60
58,GATBMiniaPipeline,Enterococcus_faecalis,4078,14438,32.56417050485345
59,GATBMiniaPipeline,Enterococcus_faecalis,4123,1280,15.757310526056125
60,GATBMiniaPipeline,Enterococcus_faecalis,4341,1011,60
61,GATBMiniaPipeline,Enterococcus_faecalis,4410,179847,60
62,GATBMiniaPipeline,Enterococcus_faecalis,4972,29387,60
63,GATBMiniaPipeline,Enterococcus_faecalis,5300,19362,60
64,GATBMiniaPipeline,Enterococcus_faecalis,5374,30714,35.330938704945446
65,GATBMiniaPipeline,Enterococcus_faecalis,5395,193260,60
66,GATBMiniaPipeline,Enterococcus_faecalis,5396,549434,60
67,GATBMiniaPipeline,Escherichia_coli_plasmid,1695,27957,33.003625307749466
68,GATBMiniaPipeline,Escherichia_coli_plasmid,2274,53174,60
69,GATBMiniaPipeline,Escherichia_coli_plasmid,2627,28587,32.80077322611941
70,GATBMiniaPipeline,Escherichia_coli,102,1453,60
71,GATBMiniaPipeline,Escherichia_coli,116,3281,60
72,GATBMiniaPipeline,Escherichia_coli,168,1443,60
73,GATBMiniaPipeline,Escherichia_coli,226,32457,60
74,GATBMiniaPipeline,Escherichia_coli,233,13129,60
75,GATBMiniaPipeline,Escherichia_coli,261,1332,21.245042248342823
76,GATBMiniaPipeline,Escherichia_coli,274,22893,32.805214622264884
77,GATBMiniaPipeline,Escherichia_coli,276,7362,23.7563411927638
78,GATBMiniaPipeline,Escherichia_coli,296,11750,60
79,GATBMiniaPipeline,Escherichia_coli,343,2016,28.273692730538265
80,GATBMiniaPipeline,Escherichia_coli,346,17642,60
81,GATBMiniaPipeline,Escherichia_coli,347,17084,60
82,GATBMiniaPipeline,Escherichia_coli,349,14255,60
83,GATBMiniaPipeline,Escherichia_coli,439,18714,60
84,GATBMiniaPipeline,Escherichia_coli,467,22986,60
85,GATBMiniaPipeline,Escherichia_coli,482,9729,60
86,GATBMiniaPipeline,Escherichia_coli,534,1735,23.942014391126403
87,GATBMiniaPipeline,Escherichia_coli,566,2491,60
88,GATBMiniaPipeline,Escherichia_coli,577,41381,38.38649731094454
89,GATBMiniaPipeline,Escherichia_coli,612,1010,60
90,GATBMiniaPipeline,Escherichia_coli,614,19520,60
91,GATBMiniaPipeline,Escherichia_coli,629,70539,32.573646915490436
92,GATBMiniaPipeline,Escherichia_coli,776,3843,60
93,GATBMiniaPipeline,Escherichia_coli,783,8711,60
94,GATBMiniaPipeline,Escherichia_coli,796,15773,60
95,GATBMiniaPipeline,Escherichia_coli,798,18522,60
96,GATBMiniaPipeline,Escherichia_coli,802,40576,60
97,GATBMiniaPipeline,Escherichia_coli,803,27295,44.36083098642159
98,GATBMiniaPipeline,Escherichia_coli,804,73999,60
99,GATBMiniaPipeline,Escherichia_coli,817,13741,60
100,GATBMiniaPipeline,Escherichia_coli,1012,42109,60
101,GATBMiniaPipeline,Escherichia_coli,1069,1170,60
102,GATBMiniaPipeline,Escherichia_coli,1071,1251,27.962273140294315
103,GATBMiniaPipeline,Escherichia_coli,1075,5710,37.566361082457156
104,GATBMiniaPipeline,Escherichia_coli,1079,98777,60
105,GATBMiniaPipeline,Escherichia_coli,1083,4856,60
106,GATBMiniaPipeline,Escherichia_coli,1106,25795,60
107,GATBMiniaPipeline,Escherichia_coli,1117,16667,60
108,GATBMiniaPipeline,Escherichia_coli,1140,1293,60
109,GATBMiniaPipeline,Escherichia_coli,1143,66610,60
110,GATBMiniaPipeline,Escherichia_coli,1198,11435,60
111,GATBMiniaPipeline,Escherichia_coli,1218,1282,60
112,GATBMiniaPipeline,Escherichia_coli,1260,2131,60
113,GATBMiniaPipeline,Escherichia_coli,1264,7352,60
114,GATBMiniaPipeline,Escherichia_coli,1279,20486,60
115,GATBMiniaPipeline,Escherichia_coli,1333,1229,24.874918915584885
116,GATBMiniaPipeline,Escherichia_coli,1336,2621,60
117,GATBMiniaPipeline,Escherichia_coli,1338,31780,60
118,GATBMiniaPipeline,Escherichia_coli,1361,9807,60
119,GATBMiniaPipeline,Escherichia_coli,1403,62436,60
120,GATBMiniaPipeline,Escherichia_coli,1416,5938,60
121,GATBMiniaPipeline,Escherichia_coli,1421,62743,60
122,GATBMiniaPipeline,Escherichia_coli,1457,85681,60
123,GATBMiniaPipeline,Escherichia_coli,1491,13079,60
124,GATBMiniaPipeline,Escherichia_coli,1539,31963,60
125,GATBMiniaPipeline,Escherichia_coli,1541,13038,35.13150985376221
126,GATBMiniaPipeline,Escherichia_coli,1547,33307,37.4438426666302
127,GATBMiniaPipeline,Escherichia_coli,1563,4043,33.0567374566969
128,GATBMiniaPipeline,Escherichia_coli,1568,1097,60
129,GATBMiniaPipeline,Escherichia_coli,1572,73046,60
130,GATBMiniaPipeline,Escherichia_coli,1655,3735,25.722906061514124
131,GATBMiniaPipeline,Escherichia_coli,1708,13454,30.87458738188569
132,GATBMiniaPipeline,Escherichia_coli,1754,97615,24.429738951381932
133,GATBMiniaPipeline,Escherichia_coli,1792,13207,60
134,GATBMiniaPipeline,Escherichia_coli,1822,17026,31.519313830087302
135,GATBMiniaPipeline,Escherichia_coli,1850,2922,60
136,GATBMiniaPipeline,Escherichia_coli,1852,1000,60
137,GATBMiniaPipeline,Escherichia_coli,1883,14467,36.83257226743148
138,GATBMiniaPipeline,Escherichia_coli,1884,5656,60
139,GATBMiniaPipeline,Escherichia_coli,1886,16563,60
140,GATBMiniaPipeline,Escherichia_coli,1914,1012,60
141,GATBMiniaPipeline,Escherichia_coli,1951,26695,60
142,GATBMiniaPipeline,Escherichia_coli,1970,10938,40.3893791903856
143,GATBMiniaPipeline,Escherichia_coli,2003,21291,60
144,GATBMiniaPipeline,Escherichia_coli,2058,1247,30.958664534785502
145,GATBMiniaPipeline,Escherichia_coli,2066,34108,60
146,GATBMiniaPipeline,Escherichia_coli,2097,56493,60
147,GATBMiniaPipeline,Escherichia_coli,2108,1593,60
148,GATBMiniaPipeline,Escherichia_coli,2170,18663,42.709814560620856
149,GATBMiniaPipeline,Escherichia_coli,2181,59656,60
