,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,ABySS,Bacillus_subtilis,69,17424,60
1,ABySS,Bacillus_subtilis,76,122491,60
2,ABySS,Bacillus_subtilis,87,60964,60
3,ABySS,Bacillus_subtilis,179,38450,60
4,ABySS,Bacillus_subtilis,243,53432,60
5,ABySS,Bacillus_subtilis,282,12782,60
6,ABySS,Bacillus_subtilis,291,81768,39.12583375279338
7,ABySS,Bacillus_subtilis,311,56700,60
8,ABySS,Bacillus_subtilis,319,62502,60
9,ABySS,Bacillus_subtilis,682,60398,60
10,ABySS,Bacillus_subtilis,709,16118,60
11,ABySS,Bacillus_subtilis,883,40740,60
12,ABySS,Bacillus_subtilis,1039,44114,60
13,ABySS,Bacillus_subtilis,1241,9069,60
14,ABySS,Bacillus_subtilis,1291,17005,60
15,ABySS,Bacillus_subtilis,1613,8665,28.58587321002316
16,ABySS,Bacillus_subtilis,1698,8779,60
17,ABySS,Bacillus_subtilis,1922,7878,60
18,ABySS,Bacillus_subtilis,2024,29773,41.72792601757156
19,ABySS,Bacillus_subtilis,2041,4393,60
20,ABySS,Bacillus_subtilis,2367,11366,60
21,ABySS,Bacillus_subtilis,2585,11891,32.30120339097269
22,ABySS,Bacillus_subtilis,3595,4892,60
23,ABySS,Bacillus_subtilis,4917,2490,60
24,ABySS,Bacillus_subtilis,554190,15965,60
25,ABySS,Bacillus_subtilis,554235,223055,48.712907081117706
26,ABySS,Bacillus_subtilis,554236,14522,28.002985964035865
27,ABySS,Bacillus_subtilis,554270,45606,60
28,ABySS,Bacillus_subtilis,554279,113978,34.770374354158186
29,ABySS,Bacillus_subtilis,554292,46728,60
30,ABySS,Bacillus_subtilis,554471,9876,20.260981327059618
31,ABySS,Bacillus_subtilis,554550,12844,27.662776160722533
32,ABySS,Bacillus_subtilis,604660,122441,46.108056131886876
33,ABySS,Bacillus_subtilis,604661,83628,60
34,ABySS,Bacillus_subtilis,604667,298093,44.329590926284865
35,ABySS,Bacillus_subtilis,604693,52994,60
36,ABySS,Bacillus_subtilis,604695,200120,53.01290494213084
37,ABySS,Bacillus_subtilis,604699,93606,39.713036872355296
38,ABySS,Bacillus_subtilis,604702,52888,33.254171354808705
39,ABySS,Bacillus_subtilis,604705,98440,37.62722683652383
40,ABySS,Bacillus_subtilis,604713,96673,41.4020715600969
41,ABySS,Bacillus_subtilis,604717,59885,60
42,ABySS,Bacillus_subtilis,604733,51162,60
43,ABySS,Bacillus_subtilis,604737,40241,60
44,ABySS,Bacillus_subtilis,604748,21596,60
45,ABySS,Bacillus_subtilis,604749,110434,60
46,ABySS,Bacillus_subtilis,604773,57409,60
47,ABySS,Bacillus_subtilis,604799,7522,30.981820787027267
48,ABySS,Bacillus_subtilis,604810,8365,60
49,ABySS,Bacillus_subtilis,604830,55974,60
50,ABySS,Bacillus_subtilis,604832,110782,60
51,ABySS,Bacillus_subtilis,604851,19454,23.69930819163386
52,ABySS,Bacillus_subtilis,604855,27994,60
53,ABySS,Bacillus_subtilis,604865,52404,60
54,ABySS,Bacillus_subtilis,604910,29201,39.88276469572868
55,ABySS,Bacillus_subtilis,604922,15667,60
56,ABySS,Bacillus_subtilis,604966,120822,46.05024765730187
57,ABySS,Bacillus_subtilis,605039,137475,60
58,ABySS,Bacillus_subtilis,605050,2737,60
59,ABySS,Bacillus_subtilis,605086,251985,49.24253434430121
60,ABySS,Bacillus_subtilis,605109,156112,39.62987366267536
61,ABySS,Bacillus_subtilis,605121,58164,60
62,ABySS,Bacillus_subtilis,605127,69903,33.67374559874153
63,ABySS,Bacillus_subtilis,605154,76906,36.306877185115034
64,ABySS,Bacillus_subtilis,605174,11453,27.57889265054914
65,ABySS,Bacillus_subtilis,605175,63308,60
66,ABySS,Enterococcus_faecalis,569,49675,60
67,ABySS,Enterococcus_faecalis,575,29280,60
68,ABySS,Enterococcus_faecalis,617,12934,60
69,ABySS,Enterococcus_faecalis,681,6063,60
70,ABySS,Enterococcus_faecalis,739,16152,60
71,ABySS,Enterococcus_faecalis,935,4213,60
72,ABySS,Enterococcus_faecalis,1063,4578,60
73,ABySS,Enterococcus_faecalis,1103,3020,60
74,ABySS,Enterococcus_faecalis,1240,4829,60
75,ABySS,Enterococcus_faecalis,1610,10325,60
76,ABySS,Enterococcus_faecalis,1771,6266,60
77,ABySS,Enterococcus_faecalis,1907,12080,60
78,ABySS,Enterococcus_faecalis,1964,1863,60
79,ABySS,Enterococcus_faecalis,3300,4391,60
80,ABySS,Enterococcus_faecalis,3720,3026,60
81,ABySS,Enterococcus_faecalis,4260,3723,60
82,ABySS,Enterococcus_faecalis,4603,3286,60
83,ABySS,Enterococcus_faecalis,7432,1689,60
84,ABySS,Enterococcus_faecalis,554196,25687,27.469555540357383
85,ABySS,Enterococcus_faecalis,554294,19092,23.943607005217192
86,ABySS,Enterococcus_faecalis,554374,5569,22.14298300847505
87,ABySS,Enterococcus_faecalis,554376,6675,26.203312873806848
88,ABySS,Enterococcus_faecalis,554411,1597,15.131088361099685
89,ABySS,Enterococcus_faecalis,554580,10592,37.23947976431631
90,ABySS,Enterococcus_faecalis,554631,1233,16.93023067923694
91,ABySS,Enterococcus_faecalis,554755,5928,23.579348470004525
92,ABySS,Enterococcus_faecalis,604644,81751,60
93,ABySS,Enterococcus_faecalis,604651,84139,60
94,ABySS,Enterococcus_faecalis,604662,114940,60
95,ABySS,Enterococcus_faecalis,604666,60594,60
96,ABySS,Enterococcus_faecalis,604677,62567,60
97,ABySS,Enterococcus_faecalis,604680,45769,60
98,ABySS,Enterococcus_faecalis,604682,66424,60
99,ABySS,Enterococcus_faecalis,604685,46382,60
100,ABySS,Enterococcus_faecalis,604686,58201,60
101,ABySS,Enterococcus_faecalis,604689,23452,60
102,ABySS,Enterococcus_faecalis,604694,33567,60
103,ABySS,Enterococcus_faecalis,604698,9896,60
104,ABySS,Enterococcus_faecalis,604706,25227,60
105,ABySS,Enterococcus_faecalis,604715,2978,60
106,ABySS,Enterococcus_faecalis,604716,41111,60
107,ABySS,Enterococcus_faecalis,604722,18828,60
108,ABySS,Enterococcus_faecalis,604727,66172,45.19644265408617
109,ABySS,Enterococcus_faecalis,604728,42613,60
