,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,GATBMiniaPipeline,58,1167,Unmapped,0
1,1,ERR2984773,GATBMiniaPipeline,64,1227,Salmonella_enterica,0
2,2,ERR2984773,GATBMiniaPipeline,85,1296,Salmonella_enterica,0
3,3,ERR2984773,GATBMiniaPipeline,101,2389,Staphylococcus_aureus_plasmid2,0
4,4,ERR2984773,GATBMiniaPipeline,120,4227,Lactobacillus_fermentum,0
5,5,ERR2984773,GATBMiniaPipeline,133,1714,Staphylococcus_aureus,0
6,6,ERR2984773,GATBMiniaPipeline,136,1651,Escherichia_coli,0
7,7,ERR2984773,GATBMiniaPipeline,162,6842,Salmonella_enterica,0
8,8,ERR2984773,GATBMiniaPipeline,180,1646,Listeria_monocytogenes,0
9,9,ERR2984773,GATBMiniaPipeline,181,8353,Lactobacillus_fermentum,0
10,10,ERR2984773,GATBMiniaPipeline,214,2563,Escherichia_coli,0
11,11,ERR2984773,GATBMiniaPipeline,216,16852,Salmonella_enterica,0
12,12,ERR2984773,GATBMiniaPipeline,220,1747,Lactobacillus_fermentum,0
13,13,ERR2984773,GATBMiniaPipeline,222,18663,Escherichia_coli,0
14,14,ERR2984773,GATBMiniaPipeline,247,1065,Pseudomonas_aeruginosa,0
15,15,ERR2984773,GATBMiniaPipeline,255,6650,Salmonella_enterica,0
16,16,ERR2984773,GATBMiniaPipeline,267,1332,Escherichia_coli,0
17,17,ERR2984773,GATBMiniaPipeline,269,27957,Escherichia_coli_plasmid,0
18,18,ERR2984773,GATBMiniaPipeline,277,1543,Unmapped,0
19,19,ERR2984773,GATBMiniaPipeline,334,13769,Salmonella_enterica,0
20,20,ERR2984773,GATBMiniaPipeline,338,21736,Pseudomonas_aeruginosa,0
21,21,ERR2984773,GATBMiniaPipeline,351,18426,Salmonella_enterica,0
22,22,ERR2984773,GATBMiniaPipeline,354,27622,Salmonella_enterica,0
23,23,ERR2984773,GATBMiniaPipeline,364,1228,Bacillus_subtilis,0
24,24,ERR2984773,GATBMiniaPipeline,385,16278,Staphylococcus_aureus,0
25,25,ERR2984773,GATBMiniaPipeline,396,2984,Salmonella_enterica,0
26,26,ERR2984773,GATBMiniaPipeline,405,14467,Escherichia_coli,0
27,27,ERR2984773,GATBMiniaPipeline,415,14832,Salmonella_enterica,0
28,28,ERR2984773,GATBMiniaPipeline,426,1013,Unmapped,0
29,29,ERR2984773,GATBMiniaPipeline,437,29387,Enterococcus_faecalis,0
30,30,ERR2984773,GATBMiniaPipeline,439,1048,Unmapped,0
31,31,ERR2984773,GATBMiniaPipeline,440,32681,Lactobacillus_fermentum,0
32,32,ERR2984773,GATBMiniaPipeline,441,1838,Unmapped,0
33,33,ERR2984773,GATBMiniaPipeline,448,17101,Bacillus_subtilis,0
34,34,ERR2984773,GATBMiniaPipeline,461,23418,Lactobacillus_fermentum,0
35,35,ERR2984773,GATBMiniaPipeline,483,14209,Lactobacillus_fermentum,0
36,36,ERR2984773,GATBMiniaPipeline,485,12973,Lactobacillus_fermentum,0
37,37,ERR2984773,GATBMiniaPipeline,498,6796,Escherichia_coli,0
38,38,ERR2984773,GATBMiniaPipeline,499,1112,Unmapped,0
39,39,ERR2984773,GATBMiniaPipeline,514,6803,Unmapped,0
40,40,ERR2984773,GATBMiniaPipeline,518,1314,Staphylococcus_aureus,0
41,41,ERR2984773,GATBMiniaPipeline,524,22986,Escherichia_coli,0
42,42,ERR2984773,GATBMiniaPipeline,528,63894,Staphylococcus_aureus,0
43,43,ERR2984773,GATBMiniaPipeline,534,1593,Escherichia_coli,0
44,44,ERR2984773,GATBMiniaPipeline,538,3775,Unmapped,0
45,45,ERR2984773,GATBMiniaPipeline,539,3281,Escherichia_coli,0
46,46,ERR2984773,GATBMiniaPipeline,541,6410,Salmonella_enterica,0
47,47,ERR2984773,GATBMiniaPipeline,551,35911,Pseudomonas_aeruginosa,0
48,48,ERR2984773,GATBMiniaPipeline,566,42437,Escherichia_coli,0
49,49,ERR2984773,GATBMiniaPipeline,568,1070,Salmonella_enterica,0
50,50,ERR2984773,GATBMiniaPipeline,570,9378,Salmonella_enterica,0
51,51,ERR2984773,GATBMiniaPipeline,577,46577,Enterococcus_faecalis,0
52,52,ERR2984773,GATBMiniaPipeline,581,3266,Pseudomonas_aeruginosa,0
53,53,ERR2984773,GATBMiniaPipeline,583,1514,Enterococcus_faecalis,0
