,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,BCALM2,Bacillus_subtilis,3153,2068,60
1,BCALM2,Bacillus_subtilis,3572,22993,60
2,BCALM2,Bacillus_subtilis,3790,1126,60
3,BCALM2,Bacillus_subtilis,4114,11395,60
4,BCALM2,Bacillus_subtilis,4168,5449,60
5,BCALM2,Bacillus_subtilis,4217,2172,60
6,BCALM2,Bacillus_subtilis,4490,4106,60
7,BCALM2,Bacillus_subtilis,4863,1140,60
8,BCALM2,Bacillus_subtilis,5172,6941,60
9,BCALM2,Bacillus_subtilis,5199,18925,60
10,BCALM2,Bacillus_subtilis,5312,61406,60
11,BCALM2,Bacillus_subtilis,5932,5277,60
12,BCALM2,Bacillus_subtilis,6058,2649,60
13,BCALM2,Bacillus_subtilis,6350,16631,60
14,BCALM2,Bacillus_subtilis,6364,9118,60
15,BCALM2,Bacillus_subtilis,6664,2021,60
16,BCALM2,Bacillus_subtilis,6693,10975,60
17,BCALM2,Bacillus_subtilis,7368,9931,60
18,BCALM2,Bacillus_subtilis,7507,7627,60
19,BCALM2,Bacillus_subtilis,7528,22470,60
20,BCALM2,Bacillus_subtilis,7853,30961,60
21,BCALM2,Bacillus_subtilis,8477,1421,60
22,BCALM2,Bacillus_subtilis,8743,2775,60
23,BCALM2,Bacillus_subtilis,8778,10208,60
24,BCALM2,Bacillus_subtilis,8787,2253,60
25,BCALM2,Bacillus_subtilis,8824,11197,60
26,BCALM2,Bacillus_subtilis,8866,5588,60
27,BCALM2,Bacillus_subtilis,8873,3420,60
28,BCALM2,Bacillus_subtilis,9062,72721,60
29,BCALM2,Bacillus_subtilis,9350,5924,60
30,BCALM2,Bacillus_subtilis,9429,6767,60
31,BCALM2,Bacillus_subtilis,9547,3596,60
32,BCALM2,Bacillus_subtilis,9826,3399,60
33,BCALM2,Bacillus_subtilis,10162,23468,60
34,BCALM2,Bacillus_subtilis,10171,25346,60
35,BCALM2,Bacillus_subtilis,10337,17594,60
36,BCALM2,Bacillus_subtilis,10437,42233,60
37,BCALM2,Bacillus_subtilis,10445,40701,60
38,BCALM2,Bacillus_subtilis,10560,1985,60
39,BCALM2,Bacillus_subtilis,10567,50557,60
40,BCALM2,Bacillus_subtilis,10861,2025,60
41,BCALM2,Bacillus_subtilis,10894,11899,60
42,BCALM2,Bacillus_subtilis,11035,17249,60
43,BCALM2,Bacillus_subtilis,11280,17522,60
44,BCALM2,Bacillus_subtilis,11282,3161,60
45,BCALM2,Bacillus_subtilis,11399,14173,60
46,BCALM2,Bacillus_subtilis,11424,8130,60
47,BCALM2,Bacillus_subtilis,11532,49680,60
48,BCALM2,Bacillus_subtilis,11655,36725,60
49,BCALM2,Bacillus_subtilis,11839,34464,60
50,BCALM2,Bacillus_subtilis,11980,26474,60
51,BCALM2,Bacillus_subtilis,12095,17278,60
52,BCALM2,Bacillus_subtilis,12245,13381,60
53,BCALM2,Bacillus_subtilis,12300,2505,60
54,BCALM2,Bacillus_subtilis,12566,1767,60
55,BCALM2,Bacillus_subtilis,12808,3196,60
56,BCALM2,Bacillus_subtilis,12947,39453,60
57,BCALM2,Bacillus_subtilis,13062,6998,60
58,BCALM2,Bacillus_subtilis,13341,13728,60
59,BCALM2,Bacillus_subtilis,13901,20236,60
60,BCALM2,Bacillus_subtilis,13989,20588,60
61,BCALM2,Bacillus_subtilis,13991,33730,60
62,BCALM2,Bacillus_subtilis,13992,25644,60
63,BCALM2,Bacillus_subtilis,14499,41223,60
64,BCALM2,Bacillus_subtilis,14540,7798,60
65,BCALM2,Bacillus_subtilis,14588,5861,60
66,BCALM2,Bacillus_subtilis,14606,18863,60
67,BCALM2,Bacillus_subtilis,14741,3030,60
68,BCALM2,Bacillus_subtilis,15228,24144,60
69,BCALM2,Bacillus_subtilis,15394,30990,60
70,BCALM2,Bacillus_subtilis,15654,30985,60
71,BCALM2,Bacillus_subtilis,15688,34596,60
72,BCALM2,Bacillus_subtilis,15975,13004,60
73,BCALM2,Bacillus_subtilis,16139,28396,60
74,BCALM2,Bacillus_subtilis,16184,3532,60
