,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,Unicycler,Bacillus_subtilis,14,242687,60
1,Unicycler,Bacillus_subtilis,16,228676,60
2,Unicycler,Bacillus_subtilis,18,212771,60
3,Unicycler,Bacillus_subtilis,27,139230,60
4,Unicycler,Bacillus_subtilis,30,126915,60
5,Unicycler,Bacillus_subtilis,35,115691,60
6,Unicycler,Bacillus_subtilis,38,103969,60
7,Unicycler,Bacillus_subtilis,40,98262,60
8,Unicycler,Bacillus_subtilis,41,96446,60
9,Unicycler,Bacillus_subtilis,43,93781,60
10,Unicycler,Bacillus_subtilis,48,81444,60
11,Unicycler,Bacillus_subtilis,49,76927,60
12,Unicycler,Bacillus_subtilis,53,61772,60
13,Unicycler,Bacillus_subtilis,58,54704,60
14,Unicycler,Bacillus_subtilis,60,52980,60
15,Unicycler,Bacillus_subtilis,65,43219,60
16,Unicycler,Bacillus_subtilis,66,42692,60
17,Unicycler,Bacillus_subtilis,67,40011,60
18,Unicycler,Bacillus_subtilis,68,38191,60
19,Unicycler,Bacillus_subtilis,71,36396,60
20,Unicycler,Bacillus_subtilis,81,16897,60
21,Unicycler,Bacillus_subtilis,83,11600,60
22,Unicycler,Bacillus_subtilis,84,10764,27.309436934277418
23,Unicycler,Bacillus_subtilis,87,5524,60
24,Unicycler,Listeria_monocytogenes,1,632065,60
25,Unicycler,Listeria_monocytogenes,2,542797,60
26,Unicycler,Listeria_monocytogenes,7,350999,60
27,Unicycler,Listeria_monocytogenes,9,330881,60
28,Unicycler,Listeria_monocytogenes,13,254431,60
29,Unicycler,Listeria_monocytogenes,15,232688,60
30,Unicycler,Listeria_monocytogenes,26,140361,60
31,Unicycler,Listeria_monocytogenes,28,136541,60
32,Unicycler,Listeria_monocytogenes,31,124079,60
33,Unicycler,Listeria_monocytogenes,39,99528,60
34,Unicycler,Listeria_monocytogenes,42,96247,60
35,Unicycler,Listeria_monocytogenes,96,3595,60
36,Unicycler,Listeria_monocytogenes,105,2305,60
37,Unicycler,Listeria_monocytogenes,106,2252,60
38,Unicycler,Listeria_monocytogenes,107,1998,60
39,Unicycler,Listeria_monocytogenes,116,1231,60
40,Unicycler,Pseudomonas_aeruginosa,3,505573,60
