,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LNN,SPAdes,Bacillus_subtilis,4045677.0,38303,38871
1,LNN,SPAdes,Bacillus_subtilis,4045677.0,78513,78523
2,LNN,SPAdes,Bacillus_subtilis,4045677.0,194313,194318
3,LNN,SPAdes,Bacillus_subtilis,4045677.0,209052,210232
4,LNN,SPAdes,Bacillus_subtilis,4045677.0,233473,234549
5,LNN,SPAdes,Bacillus_subtilis,4045677.0,371738,372888
6,LNN,SPAdes,Bacillus_subtilis,4045677.0,505021,505295
7,LNN,SPAdes,Bacillus_subtilis,4045677.0,642278,642833
8,LNN,SPAdes,Bacillus_subtilis,4045677.0,645094,645738
9,LNN,SPAdes,Bacillus_subtilis,4045677.0,693174,693182
10,LNN,SPAdes,Bacillus_subtilis,4045677.0,801458,807546
11,LNN,SPAdes,Bacillus_subtilis,4045677.0,1059655,1060831
12,LNN,SPAdes,Bacillus_subtilis,4045677.0,1211811,1211827
13,LNN,SPAdes,Bacillus_subtilis,4045677.0,1261642,1261693
14,LNN,SPAdes,Bacillus_subtilis,4045677.0,1264931,1264982
15,LNN,SPAdes,Bacillus_subtilis,4045677.0,1355207,1356374
16,LNN,SPAdes,Bacillus_subtilis,4045677.0,1588751,1588762
17,LNN,SPAdes,Bacillus_subtilis,4045677.0,1671419,1672602
18,LNN,SPAdes,Bacillus_subtilis,4045677.0,1709662,1716617
19,LNN,SPAdes,Bacillus_subtilis,4045677.0,1754883,1756059
20,LNN,SPAdes,Bacillus_subtilis,4045677.0,2019253,2020443
21,LNN,SPAdes,Bacillus_subtilis,4045677.0,2289129,2289133
22,LNN,SPAdes,Bacillus_subtilis,4045677.0,2416152,2416516
23,LNN,SPAdes,Bacillus_subtilis,4045677.0,2494655,2494665
24,LNN,SPAdes,Bacillus_subtilis,4045677.0,2659924,2659934
25,LNN,SPAdes,Bacillus_subtilis,4045677.0,2728793,2729112
26,LNN,SPAdes,Bacillus_subtilis,4045677.0,2736960,2736963
27,LNN,SPAdes,Bacillus_subtilis,4045677.0,2788821,2793886
28,LNN,SPAdes,Bacillus_subtilis,4045677.0,2809368,2814498
29,LNN,SPAdes,Bacillus_subtilis,4045677.0,2849445,2849504
30,LNN,SPAdes,Bacillus_subtilis,4045677.0,2869263,2880500
31,LNN,SPAdes,Bacillus_subtilis,4045677.0,2940237,2955744
32,LNN,SPAdes,Bacillus_subtilis,4045677.0,2973903,2974213
