,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,LNN,SKESA,Listeria_monocytogenes,2992342.0,10413,10486
1,LNN,SKESA,Listeria_monocytogenes,2992342.0,29680,29703
2,LNN,SKESA,Listeria_monocytogenes,2992342.0,40197,40220
3,LNN,SKESA,Listeria_monocytogenes,2992342.0,99491,99514
4,LNN,SKESA,Listeria_monocytogenes,2992342.0,103526,103551
5,LNN,SKESA,Listeria_monocytogenes,2992342.0,110935,110958
6,LNN,SKESA,Listeria_monocytogenes,2992342.0,113026,113050
7,LNN,SKESA,Listeria_monocytogenes,2992342.0,124451,124501
8,LNN,SKESA,Listeria_monocytogenes,2992342.0,131690,131892
9,LNN,SKESA,Listeria_monocytogenes,2992342.0,133899,133922
10,LNN,SKESA,Listeria_monocytogenes,2992342.0,138893,138916
11,LNN,SKESA,Listeria_monocytogenes,2992342.0,152898,152921
12,LNN,SKESA,Listeria_monocytogenes,2992342.0,157350,157374
13,LNN,SKESA,Listeria_monocytogenes,2992342.0,158797,158821
14,LNN,SKESA,Listeria_monocytogenes,2992342.0,166263,166287
15,LNN,SKESA,Listeria_monocytogenes,2992342.0,167991,168015
16,LNN,SKESA,Listeria_monocytogenes,2992342.0,180200,180225
17,LNN,SKESA,Listeria_monocytogenes,2992342.0,193308,193331
18,LNN,SKESA,Listeria_monocytogenes,2992342.0,198002,198025
19,LNN,SKESA,Listeria_monocytogenes,2992342.0,205109,205132
20,LNN,SKESA,Listeria_monocytogenes,2992342.0,217316,217339
21,LNN,SKESA,Listeria_monocytogenes,2992342.0,220987,221010
22,LNN,SKESA,Listeria_monocytogenes,2992342.0,242480,242503
23,LNN,SKESA,Listeria_monocytogenes,2992342.0,255550,255573
24,LNN,SKESA,Listeria_monocytogenes,2992342.0,257194,257217
25,LNN,SKESA,Listeria_monocytogenes,2992342.0,263990,264019
26,LNN,SKESA,Listeria_monocytogenes,2992342.0,277906,278244
27,LNN,SKESA,Listeria_monocytogenes,2992342.0,282681,282704
28,LNN,SKESA,Listeria_monocytogenes,2992342.0,300578,300887
29,LNN,SKESA,Listeria_monocytogenes,2992342.0,306027,306299
30,LNN,SKESA,Listeria_monocytogenes,2992342.0,310998,311021
31,LNN,SKESA,Listeria_monocytogenes,2992342.0,333621,333645
32,LNN,SKESA,Listeria_monocytogenes,2992342.0,344142,344165
33,LNN,SKESA,Listeria_monocytogenes,2992342.0,346274,346297
34,LNN,SKESA,Listeria_monocytogenes,2992342.0,349342,349365
35,LNN,SKESA,Listeria_monocytogenes,2992342.0,351047,355229
