,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LNN,GATBMiniaPipeline,11,1566,Listeria_monocytogenes,0
1,1,LNN,GATBMiniaPipeline,20,22920,Bacillus_subtilis,0
2,2,LNN,GATBMiniaPipeline,22,32673,Bacillus_subtilis,0
3,3,LNN,GATBMiniaPipeline,23,1197,Pseudomonas_aeruginosa,0
4,4,LNN,GATBMiniaPipeline,25,1209,Bacillus_subtilis,0
5,5,LNN,GATBMiniaPipeline,30,1761,Pseudomonas_aeruginosa,0
6,6,LNN,GATBMiniaPipeline,42,4742,Pseudomonas_aeruginosa,0
7,7,LNN,GATBMiniaPipeline,44,1422,Bacillus_subtilis,0
8,8,LNN,GATBMiniaPipeline,47,72111,Bacillus_subtilis,0
9,9,LNN,GATBMiniaPipeline,54,8812,Bacillus_subtilis,0
10,10,LNN,GATBMiniaPipeline,61,2196,Bacillus_subtilis,0
11,11,LNN,GATBMiniaPipeline,64,1160,Pseudomonas_aeruginosa,0
12,12,LNN,GATBMiniaPipeline,71,21820,Pseudomonas_aeruginosa,0
13,13,LNN,GATBMiniaPipeline,78,4213,Pseudomonas_aeruginosa,0
14,14,LNN,GATBMiniaPipeline,82,43453,Bacillus_subtilis,0
15,15,LNN,GATBMiniaPipeline,84,32062,Bacillus_subtilis,0
16,16,LNN,GATBMiniaPipeline,90,7854,Bacillus_subtilis,0
17,17,LNN,GATBMiniaPipeline,94,16875,Bacillus_subtilis,0
18,18,LNN,GATBMiniaPipeline,99,12904,Bacillus_subtilis,0
19,19,LNN,GATBMiniaPipeline,102,39003,Bacillus_subtilis,0
20,20,LNN,GATBMiniaPipeline,105,3990,Pseudomonas_aeruginosa,0
21,21,LNN,GATBMiniaPipeline,106,5624,Bacillus_subtilis,0
22,22,LNN,GATBMiniaPipeline,114,22060,Pseudomonas_aeruginosa,0
23,23,LNN,GATBMiniaPipeline,116,1106,Pseudomonas_aeruginosa,0
24,24,LNN,GATBMiniaPipeline,118,3622,Bacillus_subtilis,0
25,25,LNN,GATBMiniaPipeline,119,15545,Pseudomonas_aeruginosa,0
26,26,LNN,GATBMiniaPipeline,120,106387,Pseudomonas_aeruginosa,0
27,27,LNN,GATBMiniaPipeline,123,41211,Bacillus_subtilis,0
28,28,LNN,GATBMiniaPipeline,125,1230,Pseudomonas_aeruginosa,0
29,29,LNN,GATBMiniaPipeline,126,33743,Bacillus_subtilis,0
30,30,LNN,GATBMiniaPipeline,127,1818,Pseudomonas_aeruginosa,0
31,31,LNN,GATBMiniaPipeline,128,5514,Pseudomonas_aeruginosa,0
32,32,LNN,GATBMiniaPipeline,130,3722,Pseudomonas_aeruginosa,0
33,33,LNN,GATBMiniaPipeline,131,5543,Pseudomonas_aeruginosa,0
34,34,LNN,GATBMiniaPipeline,132,1035,Escherichia_coli,0
35,35,LNN,GATBMiniaPipeline,139,44765,Bacillus_subtilis,0
36,36,LNN,GATBMiniaPipeline,145,50873,Bacillus_subtilis,0
37,37,LNN,GATBMiniaPipeline,149,36665,Pseudomonas_aeruginosa,0
38,38,LNN,GATBMiniaPipeline,152,1195,Escherichia_coli,0
39,39,LNN,GATBMiniaPipeline,153,1801,Pseudomonas_aeruginosa,0
40,40,LNN,GATBMiniaPipeline,155,53080,Bacillus_subtilis,0
41,41,LNN,GATBMiniaPipeline,156,2621,Pseudomonas_aeruginosa,0
42,42,LNN,GATBMiniaPipeline,157,21517,Pseudomonas_aeruginosa,0
43,43,LNN,GATBMiniaPipeline,168,1621,Salmonella_enterica,0
44,44,LNN,GATBMiniaPipeline,173,61779,Pseudomonas_aeruginosa,0
45,45,LNN,GATBMiniaPipeline,179,42619,Bacillus_subtilis,0
46,46,LNN,GATBMiniaPipeline,195,73755,Pseudomonas_aeruginosa,0
47,47,LNN,GATBMiniaPipeline,199,5301,Pseudomonas_aeruginosa,0
