,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MEGAHIT,Bacillus_subtilis,k141_35,30016,44.773528166994794
1,MEGAHIT,Bacillus_subtilis,k141_1396,36512,42.61405627074174
2,MEGAHIT,Bacillus_subtilis,k141_36,122571,50.8838772931755
3,MEGAHIT,Bacillus_subtilis,k141_1415,78335,60.0
4,MEGAHIT,Bacillus_subtilis,k141_50,115791,60.0
5,MEGAHIT,Bacillus_subtilis,k141_504,50587,44.03008929206692
6,MEGAHIT,Bacillus_subtilis,k141_1424,108034,60.0
7,MEGAHIT,Bacillus_subtilis,k141_66,1297,18.341863751312495
8,MEGAHIT,Bacillus_subtilis,k141_514,104069,60.0
9,MEGAHIT,Bacillus_subtilis,k141_542,23441,60.0
10,MEGAHIT,Bacillus_subtilis,k141_554,52037,60.0
11,MEGAHIT,Bacillus_subtilis,k141_581,2931,60.0
12,MEGAHIT,Bacillus_subtilis,k141_593,10189,37.0710156657656
13,MEGAHIT,Bacillus_subtilis,k141_970,33743,60.0
14,MEGAHIT,Bacillus_subtilis,k141_975,61872,60.0
15,MEGAHIT,Bacillus_subtilis,k141_991,22919,60.0
16,MEGAHIT,Bacillus_subtilis,k141_103,59070,18.677344547735412
17,MEGAHIT,Bacillus_subtilis,k141_113,83817,60.0
18,MEGAHIT,Bacillus_subtilis,k141_638,183221,60.0
19,MEGAHIT,Bacillus_subtilis,k141_115,23664,60.0
20,MEGAHIT,Bacillus_subtilis,k141_1475,135569,60.0
21,MEGAHIT,Bacillus_subtilis,k141_655,104155,60.0
22,MEGAHIT,Bacillus_subtilis,k141_1005,228521,60.0
23,MEGAHIT,Bacillus_subtilis,k141_1024,41660,60.0
24,MEGAHIT,Bacillus_subtilis,k141_196,9592,60.0
25,MEGAHIT,Bacillus_subtilis,k141_673,263368,54.20563005747472
26,MEGAHIT,Bacillus_subtilis,k141_681,11744,60.0
27,MEGAHIT,Bacillus_subtilis,k141_1036,132525,60.0
28,MEGAHIT,Bacillus_subtilis,k141_201,38320,60.0
29,MEGAHIT,Bacillus_subtilis,k141_1163,14821,60.0
30,MEGAHIT,Bacillus_subtilis,k141_1207,32673,60.0
31,MEGAHIT,Bacillus_subtilis,k141_811,25991,60.0
32,MEGAHIT,Bacillus_subtilis,k141_1226,82744,60.0
33,MEGAHIT,Bacillus_subtilis,k141_858,49513,60.0
34,MEGAHIT,Bacillus_subtilis,k141_1600,183377,60.0
35,MEGAHIT,Bacillus_subtilis,k141_1265,96856,60.0
36,MEGAHIT,Bacillus_subtilis,k141_1627,43911,60.0
37,MEGAHIT,Bacillus_subtilis,k141_1281,50436,60.0
38,MEGAHIT,Bacillus_subtilis,k141_894,3691,60.0
39,MEGAHIT,Bacillus_subtilis,k141_1291,203548,38.46268841593526
40,MEGAHIT,Bacillus_subtilis,k141_307,54852,60.0
41,MEGAHIT,Bacillus_subtilis,k141_921,1641,60.0
42,MEGAHIT,Bacillus_subtilis,k141_311,124132,20.760160337838766
43,MEGAHIT,Bacillus_subtilis,k141_1333,46642,60.0
44,MEGAHIT,Bacillus_subtilis,k141_1350,59910,60.0
45,MEGAHIT,Bacillus_subtilis,k141_1360,44364,60.0
46,MEGAHIT,Bacillus_subtilis,k141_1388,14944,60.0
47,MEGAHIT,Bacillus_subtilis,k141_1662,93881,60.0
48,MEGAHIT,Bacillus_subtilis,k141_1715,5948,60.0
49,MEGAHIT,Bacillus_subtilis,k141_338,42619,60.0
50,MEGAHIT,Bacillus_subtilis,k141_1724,53080,60.0
51,MEGAHIT,Bacillus_subtilis,k141_409,15727,60.0
52,MEGAHIT,Bacillus_subtilis,k141_1729,31311,60.0
53,MEGAHIT,Bacillus_subtilis,k141_1731,5624,60.0
54,MEGAHIT,Bacillus_subtilis,k141_1792,242787,60.0
55,MEGAHIT,Bacillus_subtilis,k141_457,190504,60.0
56,MEGAHIT,Escherichia_coli,k141_24,1160,21.102154797875944
57,MEGAHIT,Escherichia_coli,k141_484,1043,60.0
58,MEGAHIT,Escherichia_coli,k141_109,1061,14.024660935034401
59,MEGAHIT,Escherichia_coli,k141_1569,1023,13.866263433142601
60,MEGAHIT,Escherichia_coli,k141_724,1281,17.651264489224797
61,MEGAHIT,Escherichia_coli,k141_803,1076,60.0
62,MEGAHIT,Escherichia_coli,k141_1760,1035,60.0
63,MEGAHIT,Escherichia_coli,k141_1829,1224,60.0
64,MEGAHIT,Lactobacillus_fermentum,k141_625,2337,18.635087340723196
65,MEGAHIT,Lactobacillus_fermentum,k141_896,1877,60.0
66,MEGAHIT,Listeria_monocytogenes,k141_1399,137234,35.57678125417793
67,MEGAHIT,Listeria_monocytogenes,k141_474,254647,60.0
68,MEGAHIT,Listeria_monocytogenes,k141_488,3035,25.790687084193294
69,MEGAHIT,Listeria_monocytogenes,k141_506,3877,60.0
70,MEGAHIT,Listeria_monocytogenes,k141_507,1513,60.0
71,MEGAHIT,Listeria_monocytogenes,k141_65,124270,60.0
72,MEGAHIT,Listeria_monocytogenes,k141_971,2139,28.53089529851857
73,MEGAHIT,Listeria_monocytogenes,k141_161,37141,60.0
74,MEGAHIT,Listeria_monocytogenes,k141_1508,195385,60.0
75,MEGAHIT,Listeria_monocytogenes,k141_172,330884,60.0
76,MEGAHIT,Listeria_monocytogenes,k141_204,140620,60.0
77,MEGAHIT,Listeria_monocytogenes,k141_1602,4626,33.64175632770621
78,MEGAHIT,Listeria_monocytogenes,k141_1325,99810,60.0
79,MEGAHIT,Listeria_monocytogenes,k141_379,1745,60.0
80,MEGAHIT,Listeria_monocytogenes,k141_442,543128,60.0
81,MEGAHIT,Listeria_monocytogenes,k141_1802,1080013,60.0
82,MEGAHIT,Listeria_monocytogenes,k141_1846,1125,60.0
83,MEGAHIT,Pseudomonas_aeruginosa,k141_467,22186,60.0
84,MEGAHIT,Pseudomonas_aeruginosa,k141_472,4890,33.882788634596025
85,MEGAHIT,Pseudomonas_aeruginosa,k141_1393,107045,60.0
86,MEGAHIT,Pseudomonas_aeruginosa,k141_38,15627,60.0
87,MEGAHIT,Pseudomonas_aeruginosa,k141_39,3320,60.0
88,MEGAHIT,Pseudomonas_aeruginosa,k141_476,1801,60.0
89,MEGAHIT,Pseudomonas_aeruginosa,k141_1421,26966,60.0
90,MEGAHIT,Pseudomonas_aeruginosa,k141_1464,7722,30.426317572737737
91,MEGAHIT,Pseudomonas_aeruginosa,k141_1465,1465,31.6583762469015
92,MEGAHIT,Pseudomonas_aeruginosa,k141_940,462367,60.0
93,MEGAHIT,Pseudomonas_aeruginosa,k141_1468,193477,46.845693533932845
94,MEGAHIT,Pseudomonas_aeruginosa,k141_82,215542,60.0
95,MEGAHIT,Pseudomonas_aeruginosa,k141_941,88306,60.0
96,MEGAHIT,Pseudomonas_aeruginosa,k141_594,196958,52.94373625585944
97,MEGAHIT,Pseudomonas_aeruginosa,k141_948,123054,60.0
98,MEGAHIT,Pseudomonas_aeruginosa,k141_596,191447,60.0
99,MEGAHIT,Pseudomonas_aeruginosa,k141_597,47942,60.0
100,MEGAHIT,Pseudomonas_aeruginosa,k141_986,2595,60.0
101,MEGAHIT,Pseudomonas_aeruginosa,k141_83,337778,50.51510105171529
102,MEGAHIT,Pseudomonas_aeruginosa,k141_1471,468667,60.0
103,MEGAHIT,Pseudomonas_aeruginosa,k141_1489,2682,60.0
104,MEGAHIT,Pseudomonas_aeruginosa,k141_1498,3990,60.0
105,MEGAHIT,Pseudomonas_aeruginosa,k141_1002,171359,60.0
106,MEGAHIT,Pseudomonas_aeruginosa,k141_647,118961,60.0
