,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,LNN,MINIA,27,11332,Pseudomonas_aeruginosa,0
1,1,LNN,MINIA,29,77102,Pseudomonas_aeruginosa,0
2,2,LNN,MINIA,51,1209,Bacillus_subtilis,0
3,3,LNN,MINIA,69,3377,Bacillus_subtilis,0
4,4,LNN,MINIA,72,4318,Listeria_monocytogenes,0
5,5,LNN,MINIA,112,123000,Listeria_monocytogenes,0
6,6,LNN,MINIA,152,44813,Pseudomonas_aeruginosa,0
7,7,LNN,MINIA,165,5639,Pseudomonas_aeruginosa,0
8,8,LNN,MINIA,204,51413,Pseudomonas_aeruginosa,0
9,9,LNN,MINIA,214,2485,Pseudomonas_aeruginosa,0
10,10,LNN,MINIA,228,54612,Listeria_monocytogenes,0
11,11,LNN,MINIA,240,1847,Pseudomonas_aeruginosa,0
12,12,LNN,MINIA,265,1075,Listeria_monocytogenes,0
13,13,LNN,MINIA,283,7500,Bacillus_subtilis,0
14,14,LNN,MINIA,293,15639,Bacillus_subtilis,0
15,15,LNN,MINIA,296,37213,Pseudomonas_aeruginosa,0
16,16,LNN,MINIA,316,33942,Bacillus_subtilis,0
17,17,LNN,MINIA,316,33942,Bacillus_subtilis,0
18,18,LNN,MINIA,318,1992,Pseudomonas_aeruginosa,0
19,19,LNN,MINIA,333,52721,Pseudomonas_aeruginosa,0
20,20,LNN,MINIA,350,9161,Pseudomonas_aeruginosa,0
21,21,LNN,MINIA,352,35786,Pseudomonas_aeruginosa,0
22,22,LNN,MINIA,390,1986,Bacillus_subtilis,0
23,23,LNN,MINIA,397,3181,Pseudomonas_aeruginosa,0
24,24,LNN,MINIA,445,1236,Pseudomonas_aeruginosa,0
25,25,LNN,MINIA,458,5535,Pseudomonas_aeruginosa,0
26,26,LNN,MINIA,460,8583,Pseudomonas_aeruginosa,0
27,27,LNN,MINIA,469,39797,Pseudomonas_aeruginosa,0
28,28,LNN,MINIA,486,1035,Pseudomonas_aeruginosa,0
29,29,LNN,MINIA,533,1516,Lactobacillus_fermentum,0
30,30,LNN,MINIA,547,64473,Listeria_monocytogenes,0
31,31,LNN,MINIA,563,18288,Pseudomonas_aeruginosa,0
32,32,LNN,MINIA,603,56833,Bacillus_subtilis,0
33,33,LNN,MINIA,611,4173,Pseudomonas_aeruginosa,0
34,34,LNN,MINIA,744,8009,Pseudomonas_aeruginosa,0
35,35,LNN,MINIA,759,116124,Pseudomonas_aeruginosa,0
36,36,LNN,MINIA,768,1932,Pseudomonas_aeruginosa,0
37,37,LNN,MINIA,777,14009,Pseudomonas_aeruginosa,0
38,38,LNN,MINIA,784,1551,Listeria_monocytogenes,0
39,39,LNN,MINIA,816,3138,Pseudomonas_aeruginosa,0
40,40,LNN,MINIA,843,6385,Pseudomonas_aeruginosa,0
41,41,LNN,MINIA,1056,1707,Pseudomonas_aeruginosa,0
42,42,LNN,MINIA,1088,21270,Pseudomonas_aeruginosa,0
43,43,LNN,MINIA,1136,8130,Bacillus_subtilis,0
44,44,LNN,MINIA,1264,3017,Pseudomonas_aeruginosa,0
45,45,LNN,MINIA,1344,6990,Pseudomonas_aeruginosa,0
46,46,LNN,MINIA,1355,1241,Pseudomonas_aeruginosa,0
47,47,LNN,MINIA,1386,7314,Pseudomonas_aeruginosa,0
48,48,LNN,MINIA,1388,24145,Bacillus_subtilis,0
49,49,LNN,MINIA,1398,5421,Listeria_monocytogenes,0
50,50,LNN,MINIA,1408,9471,Bacillus_subtilis,0
51,51,LNN,MINIA,1444,29321,Listeria_monocytogenes,0
52,52,LNN,MINIA,1495,2466,Pseudomonas_aeruginosa,0
53,53,LNN,MINIA,1571,1561,Pseudomonas_aeruginosa,0
54,54,LNN,MINIA,1610,14267,Pseudomonas_aeruginosa,0
