,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,SPAdes,Bacillus_subtilis,4045677.0,209074,210210
1,EMS,SPAdes,Bacillus_subtilis,4045677.0,233495,234527
2,EMS,SPAdes,Bacillus_subtilis,4045677.0,371760,372866
3,EMS,SPAdes,Bacillus_subtilis,4045677.0,803926,806038
4,EMS,SPAdes,Bacillus_subtilis,4045677.0,1059677,1060809
5,EMS,SPAdes,Bacillus_subtilis,4045677.0,1355229,1356352
6,EMS,SPAdes,Bacillus_subtilis,4045677.0,1671442,1672580
7,EMS,SPAdes,Bacillus_subtilis,4045677.0,1710325,1716593
8,EMS,SPAdes,Bacillus_subtilis,4045677.0,1754905,1756035
9,EMS,SPAdes,Bacillus_subtilis,4045677.0,2788936,2791231
10,EMS,SPAdes,Bacillus_subtilis,4045677.0,2792745,2793864
11,EMS,SPAdes,Bacillus_subtilis,4045677.0,2809390,2814475
12,EMS,SPAdes,Bacillus_subtilis,4045677.0,2869828,2880474
13,EMS,SPAdes,Bacillus_subtilis,4045677.0,2940259,2955722
14,EMS,SPAdes,Bacillus_subtilis,4045677.0,3078178,3079318
15,EMS,SPAdes,Bacillus_subtilis,4045677.0,3387375,3387403
16,EMS,SPAdes,Bacillus_subtilis,4045677.0,3404429,3409423
17,EMS,SPAdes,Bacillus_subtilis,4045677.0,3438919,3440053
18,EMS,SPAdes,Bacillus_subtilis,4045677.0,3697272,3702869
19,EMS,SPAdes,Enterococcus_faecalis,2845392.0,539315,539725
20,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1040181,1040796
21,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1087548,1092792
22,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1122052,1123413
23,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1362372,1368087
24,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1380379,1380461
25,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1438790,1439285
26,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1577238,1578604
27,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1623296,1623458
28,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1685008,1686442
29,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1716954,1718787
30,EMS,SPAdes,Enterococcus_faecalis,2845392.0,1805215,1811190
31,EMS,SPAdes,Enterococcus_faecalis,2845392.0,2092347,2092579
32,EMS,SPAdes,Enterococcus_faecalis,2845392.0,2424690,2427145
33,EMS,SPAdes,Enterococcus_faecalis,2845392.0,2428652,2430425
34,EMS,SPAdes,Enterococcus_faecalis,2845392.0,2449286,2449901
35,EMS,SPAdes,Enterococcus_faecalis,2845392.0,2788364,2788605
36,EMS,SPAdes,Enterococcus_faecalis,2845392.0,2845377,2845392
37,EMS,SPAdes,Escherichia_coli_plasmid,110007.0,40521,41140
38,EMS,SPAdes,Escherichia_coli,4765434.0,16015,16515
39,EMS,SPAdes,Escherichia_coli,4765434.0,28872,29327
40,EMS,SPAdes,Escherichia_coli,4765434.0,358015,358630
41,EMS,SPAdes,Escherichia_coli,4765434.0,455628,455881
42,EMS,SPAdes,Escherichia_coli,4765434.0,458462,461034
43,EMS,SPAdes,Escherichia_coli,4765434.0,497656,498587
44,EMS,SPAdes,Escherichia_coli,4765434.0,513007,513267
45,EMS,SPAdes,Escherichia_coli,4765434.0,532644,533262
46,EMS,SPAdes,Escherichia_coli,4765434.0,577840,578455
47,EMS,SPAdes,Escherichia_coli,4765434.0,677273,678463
48,EMS,SPAdes,Escherichia_coli,4765434.0,907470,907945
49,EMS,SPAdes,Escherichia_coli,4765434.0,910276,910310
50,EMS,SPAdes,Escherichia_coli,4765434.0,911393,913714
51,EMS,SPAdes,Escherichia_coli,4765434.0,927541,928159
52,EMS,SPAdes,Escherichia_coli,4765434.0,1001773,1002852
53,EMS,SPAdes,Escherichia_coli,4765434.0,1021485,1021665
54,EMS,SPAdes,Escherichia_coli,4765434.0,1040921,1041923
55,EMS,SPAdes,Escherichia_coli,4765434.0,1116494,1117249
56,EMS,SPAdes,Escherichia_coli,4765434.0,1241473,1242537
57,EMS,SPAdes,Escherichia_coli,4765434.0,1262096,1266897
58,EMS,SPAdes,Escherichia_coli,4765434.0,1295027,1295131
59,EMS,SPAdes,Escherichia_coli,4765434.0,1377559,1378034
60,EMS,SPAdes,Escherichia_coli,4765434.0,1489132,1489896
61,EMS,SPAdes,Escherichia_coli,4765434.0,1564735,1568669
62,EMS,SPAdes,Escherichia_coli,4765434.0,1580864,1581483
63,EMS,SPAdes,Escherichia_coli,4765434.0,1736403,1737593
