,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,GATBMiniaPipeline,Bacillus_subtilis,15,15783,60
1,GATBMiniaPipeline,Bacillus_subtilis,36,2267,60
2,GATBMiniaPipeline,Bacillus_subtilis,52,38492,60
3,GATBMiniaPipeline,Bacillus_subtilis,118,38372,60
4,GATBMiniaPipeline,Bacillus_subtilis,153,10306,60
5,GATBMiniaPipeline,Bacillus_subtilis,160,1145,30.58805486675928
6,GATBMiniaPipeline,Bacillus_subtilis,176,137457,60
7,GATBMiniaPipeline,Bacillus_subtilis,218,55337,60
8,GATBMiniaPipeline,Bacillus_subtilis,219,60345,60
9,GATBMiniaPipeline,Bacillus_subtilis,245,252699,60
10,GATBMiniaPipeline,Bacillus_subtilis,266,170861,60
11,GATBMiniaPipeline,Bacillus_subtilis,404,2767,60
12,GATBMiniaPipeline,Bacillus_subtilis,423,372846,60
13,GATBMiniaPipeline,Bacillus_subtilis,437,38648,60
14,GATBMiniaPipeline,Bacillus_subtilis,445,29810,60
15,GATBMiniaPipeline,Bacillus_subtilis,478,294502,60
16,GATBMiniaPipeline,Bacillus_subtilis,505,395816,60
17,GATBMiniaPipeline,Bacillus_subtilis,514,23479,60
18,GATBMiniaPipeline,Bacillus_subtilis,518,1641,60
19,GATBMiniaPipeline,Bacillus_subtilis,642,122534,60
20,GATBMiniaPipeline,Bacillus_subtilis,711,17168,60
21,GATBMiniaPipeline,Bacillus_subtilis,825,156553,60
22,GATBMiniaPipeline,Bacillus_subtilis,882,269772,60
23,GATBMiniaPipeline,Bacillus_subtilis,883,83935,60
24,GATBMiniaPipeline,Bacillus_subtilis,891,213017,60
25,GATBMiniaPipeline,Bacillus_subtilis,898,263418,60
26,GATBMiniaPipeline,Bacillus_subtilis,906,343267,60
27,GATBMiniaPipeline,Bacillus_subtilis,908,315192,60
28,GATBMiniaPipeline,Bacillus_subtilis,910,257327,60
29,GATBMiniaPipeline,Enterococcus_faecalis,37,43990,60
30,GATBMiniaPipeline,Enterococcus_faecalis,169,14782,19.878896099977457
31,GATBMiniaPipeline,Enterococcus_faecalis,171,16420,60
32,GATBMiniaPipeline,Enterococcus_faecalis,173,30764,35.33800293243567
33,GATBMiniaPipeline,Enterococcus_faecalis,190,190533,60
34,GATBMiniaPipeline,Enterococcus_faecalis,204,29449,60
35,GATBMiniaPipeline,Enterococcus_faecalis,268,35815,60
36,GATBMiniaPipeline,Enterococcus_faecalis,288,19563,60
37,GATBMiniaPipeline,Enterococcus_faecalis,298,46776,60
38,GATBMiniaPipeline,Enterococcus_faecalis,307,1200,60
39,GATBMiniaPipeline,Enterococcus_faecalis,326,264832,60
40,GATBMiniaPipeline,Enterococcus_faecalis,346,56980,60
41,GATBMiniaPipeline,Enterococcus_faecalis,409,238739,60
42,GATBMiniaPipeline,Enterococcus_faecalis,428,25055,60
43,GATBMiniaPipeline,Enterococcus_faecalis,454,23042,60
44,GATBMiniaPipeline,Enterococcus_faecalis,472,107486,60
45,GATBMiniaPipeline,Enterococcus_faecalis,523,2467,60
46,GATBMiniaPipeline,Enterococcus_faecalis,546,63233,60
47,GATBMiniaPipeline,Enterococcus_faecalis,564,123662,60
48,GATBMiniaPipeline,Enterococcus_faecalis,569,157742,60
49,GATBMiniaPipeline,Enterococcus_faecalis,623,1237,60
50,GATBMiniaPipeline,Enterococcus_faecalis,658,1637,60
51,GATBMiniaPipeline,Enterococcus_faecalis,775,1051,60
52,GATBMiniaPipeline,Enterococcus_faecalis,829,267956,60
53,GATBMiniaPipeline,Enterococcus_faecalis,838,70857,60
54,GATBMiniaPipeline,Enterococcus_faecalis,843,33042,60
55,GATBMiniaPipeline,Enterococcus_faecalis,846,197435,60
56,GATBMiniaPipeline,Enterococcus_faecalis,861,181242,60
57,GATBMiniaPipeline,Enterococcus_faecalis,875,470465,60
58,GATBMiniaPipeline,Enterococcus_faecalis,877,68978,60
59,GATBMiniaPipeline,Escherichia_coli_plasmid,87,55277,60
60,GATBMiniaPipeline,Escherichia_coli_plasmid,88,40588,60
61,GATBMiniaPipeline,Escherichia_coli_plasmid,676,12618,60
62,GATBMiniaPipeline,Escherichia_coli,2,1013,60
63,GATBMiniaPipeline,Escherichia_coli,10,2493,60
64,GATBMiniaPipeline,Escherichia_coli,13,2558,60
65,GATBMiniaPipeline,Escherichia_coli,18,15159,60
66,GATBMiniaPipeline,Escherichia_coli,20,2702,60
67,GATBMiniaPipeline,Escherichia_coli,25,2799,31.459729028022004
68,GATBMiniaPipeline,Escherichia_coli,30,8804,60
69,GATBMiniaPipeline,Escherichia_coli,35,18754,60
70,GATBMiniaPipeline,Escherichia_coli,43,18413,37.88003298439385
71,GATBMiniaPipeline,Escherichia_coli,46,9198,60
72,GATBMiniaPipeline,Escherichia_coli,53,54964,60
73,GATBMiniaPipeline,Escherichia_coli,54,9793,60
74,GATBMiniaPipeline,Escherichia_coli,55,35004,60
75,GATBMiniaPipeline,Escherichia_coli,57,5452,60
76,GATBMiniaPipeline,Escherichia_coli,58,9160,60
77,GATBMiniaPipeline,Escherichia_coli,59,13756,60
78,GATBMiniaPipeline,Escherichia_coli,63,1470,26.901960800285085
79,GATBMiniaPipeline,Escherichia_coli,69,38116,60
80,GATBMiniaPipeline,Escherichia_coli,72,40679,60
81,GATBMiniaPipeline,Escherichia_coli,80,1044,60
82,GATBMiniaPipeline,Escherichia_coli,81,12179,60
83,GATBMiniaPipeline,Escherichia_coli,82,6634,60
84,GATBMiniaPipeline,Escherichia_coli,83,13903,60
85,GATBMiniaPipeline,Escherichia_coli,86,19090,60
86,GATBMiniaPipeline,Escherichia_coli,91,4469,60
87,GATBMiniaPipeline,Escherichia_coli,92,32245,39.064023899454014
88,GATBMiniaPipeline,Escherichia_coli,93,62118,60
89,GATBMiniaPipeline,Escherichia_coli,102,9844,60
