,Assembler,Reference,Contig,Contig Length,Phred Quality Score
0,MINIA,Bacillus_subtilis,128,120967,60
1,MINIA,Bacillus_subtilis,159,1209,30.824263008607677
2,MINIA,Bacillus_subtilis,680,14173,60
3,MINIA,Bacillus_subtilis,691,127934,60
4,MINIA,Bacillus_subtilis,825,92807,60
5,MINIA,Bacillus_subtilis,861,32916,60
6,MINIA,Bacillus_subtilis,866,52285,60
7,MINIA,Bacillus_subtilis,878,71660,60
8,MINIA,Bacillus_subtilis,1021,12323,60
9,MINIA,Bacillus_subtilis,1158,33507,60
10,MINIA,Bacillus_subtilis,1297,77357,60
11,MINIA,Bacillus_subtilis,1313,23078,60
12,MINIA,Bacillus_subtilis,1712,15639,60
13,MINIA,Bacillus_subtilis,1743,6576,60
14,MINIA,Bacillus_subtilis,1901,26545,60
15,MINIA,Bacillus_subtilis,1980,29060,60
16,MINIA,Bacillus_subtilis,2118,78694,60
17,MINIA,Bacillus_subtilis,2156,37011,60
18,MINIA,Bacillus_subtilis,2285,98666,60
19,MINIA,Bacillus_subtilis,2293,124837,60
20,MINIA,Bacillus_subtilis,2307,122458,60
21,MINIA,Bacillus_subtilis,2411,24109,60
22,MINIA,Bacillus_subtilis,2656,43056,60
23,MINIA,Bacillus_subtilis,2715,65138,60
24,MINIA,Bacillus_subtilis,2736,69010,60
25,MINIA,Bacillus_subtilis,2817,69826,60
26,MINIA,Bacillus_subtilis,2851,20149,60
27,MINIA,Bacillus_subtilis,2874,36788,60
28,MINIA,Bacillus_subtilis,2884,25257,60
29,MINIA,Bacillus_subtilis,2989,98729,60
30,MINIA,Bacillus_subtilis,3096,103892,60
31,MINIA,Bacillus_subtilis,3187,56211,60
32,MINIA,Bacillus_subtilis,3354,73760,60
33,MINIA,Bacillus_subtilis,3377,118623,60
34,MINIA,Bacillus_subtilis,3475,63199,60
35,MINIA,Bacillus_subtilis,3514,50907,60
36,MINIA,Bacillus_subtilis,3548,72434,60
37,MINIA,Bacillus_subtilis,3770,99700,60
38,MINIA,Bacillus_subtilis,3912,64960,60
39,MINIA,Bacillus_subtilis,3920,11395,60
40,MINIA,Bacillus_subtilis,3924,15301,60
41,MINIA,Bacillus_subtilis,4035,94919,60
42,MINIA,Bacillus_subtilis,4188,38392,60
43,MINIA,Bacillus_subtilis,4612,34895,60
44,MINIA,Bacillus_subtilis,4628,18111,60
45,MINIA,Bacillus_subtilis,4860,54268,60
46,MINIA,Bacillus_subtilis,4924,21268,60
47,MINIA,Bacillus_subtilis,4938,37222,60
48,MINIA,Bacillus_subtilis,4946,48017,60
49,MINIA,Bacillus_subtilis,4952,5690,60
50,MINIA,Bacillus_subtilis,4991,47537,60
51,MINIA,Bacillus_subtilis,4997,58393,60
52,MINIA,Bacillus_subtilis,5020,18983,60
53,MINIA,Bacillus_subtilis,5042,34762,60
54,MINIA,Bacillus_subtilis,5056,54122,60
55,MINIA,Bacillus_subtilis,5122,62539,60
56,MINIA,Bacillus_subtilis,5128,2019,60
57,MINIA,Bacillus_subtilis,5134,25644,60
58,MINIA,Bacillus_subtilis,5167,132084,60
59,MINIA,Bacillus_subtilis,5178,11552,60
60,MINIA,Bacillus_subtilis,5193,5588,60
61,MINIA,Bacillus_subtilis,5233,76544,60
62,MINIA,Bacillus_subtilis,5247,1871,60
63,MINIA,Bacillus_subtilis,5255,14286,60
64,MINIA,Bacillus_subtilis,5258,33728,60
65,MINIA,Bacillus_subtilis,5327,34627,60
66,MINIA,Bacillus_subtilis,5360,5861,60
67,MINIA,Bacillus_subtilis,5366,18038,60
68,MINIA,Bacillus_subtilis,5376,56828,60
69,MINIA,Bacillus_subtilis,5381,55052,60
70,MINIA,Bacillus_subtilis,5387,25638,60
71,MINIA,Bacillus_subtilis,5419,33550,60
72,MINIA,Bacillus_subtilis,5420,22993,60
73,MINIA,Bacillus_subtilis,5440,4733,60
74,MINIA,Bacillus_subtilis,5465,40051,60
75,MINIA,Bacillus_subtilis,5567,5449,60
76,MINIA,Bacillus_subtilis,5581,21060,60
77,MINIA,Bacillus_subtilis,5729,9364,60
78,MINIA,Bacillus_subtilis,5825,9931,60
79,MINIA,Bacillus_subtilis,5850,22680,60
80,MINIA,Bacillus_subtilis,5963,17522,60
81,MINIA,Bacillus_subtilis,6021,22960,60
82,MINIA,Bacillus_subtilis,6087,29149,60
83,MINIA,Bacillus_subtilis,6136,1034,60
84,MINIA,Bacillus_subtilis,6157,22483,60
85,MINIA,Bacillus_subtilis,6220,10879,60
86,MINIA,Bacillus_subtilis,6442,3028,60
87,MINIA,Bacillus_subtilis,6595,1140,60
88,MINIA,Bacillus_subtilis,6647,1012,60
89,MINIA,Bacillus_subtilis,6699,14089,60
90,MINIA,Bacillus_subtilis,6811,30985,60
91,MINIA,Bacillus_subtilis,6830,9118,60
92,MINIA,Bacillus_subtilis,7000,1288,60
93,MINIA,Bacillus_subtilis,7075,6767,60
94,MINIA,Bacillus_subtilis,7151,1409,60
95,MINIA,Bacillus_subtilis,7535,16891,60
96,MINIA,Bacillus_subtilis,7617,3629,60
97,MINIA,Bacillus_subtilis,7689,16631,60
98,MINIA,Bacillus_subtilis,7872,2212,60
99,MINIA,Bacillus_subtilis,7996,2281,60
100,MINIA,Bacillus_subtilis,8003,3030,60
101,MINIA,Bacillus_subtilis,8017,9821,60
102,MINIA,Bacillus_subtilis,8188,4233,60
103,MINIA,Bacillus_subtilis,8226,1188,60
104,MINIA,Bacillus_subtilis,8352,4486,60
105,MINIA,Bacillus_subtilis,8461,1698,60
106,MINIA,Bacillus_subtilis,8598,1694,60
107,MINIA,Bacillus_subtilis,9278,3374,60
108,MINIA,Bacillus_subtilis,9442,1421,60
109,MINIA,Bacillus_subtilis,10436,2649,60
110,MINIA,Bacillus_subtilis,10451,6201,60
111,MINIA,Bacillus_subtilis,10761,7540,60
112,MINIA,Bacillus_subtilis,11843,1655,60
113,MINIA,Bacillus_subtilis,12241,2068,60
114,MINIA,Bacillus_subtilis,12641,4316,60
115,MINIA,Bacillus_subtilis,12980,1041,60
116,MINIA,Bacillus_subtilis,15437,2963,60
117,MINIA,Enterococcus_faecalis,58,20589,60
118,MINIA,Enterococcus_faecalis,73,60508,60
119,MINIA,Enterococcus_faecalis,105,32898,60
120,MINIA,Enterococcus_faecalis,148,32803,60
121,MINIA,Enterococcus_faecalis,279,2877,60
122,MINIA,Enterococcus_faecalis,293,59082,60
123,MINIA,Enterococcus_faecalis,304,19442,60
124,MINIA,Enterococcus_faecalis,454,38987,60
125,MINIA,Enterococcus_faecalis,475,30356,60
126,MINIA,Enterococcus_faecalis,497,19680,60
127,MINIA,Enterococcus_faecalis,685,58845,60
128,MINIA,Enterococcus_faecalis,814,35624,60
129,MINIA,Enterococcus_faecalis,829,24005,60
130,MINIA,Enterococcus_faecalis,837,6715,60
131,MINIA,Enterococcus_faecalis,965,40136,60
132,MINIA,Enterococcus_faecalis,992,1514,60
133,MINIA,Enterococcus_faecalis,994,37019,60
134,MINIA,Enterococcus_faecalis,1008,11314,60
135,MINIA,Enterococcus_faecalis,1105,3647,60
136,MINIA,Enterococcus_faecalis,1142,54893,60
137,MINIA,Enterococcus_faecalis,1153,34423,60
138,MINIA,Enterococcus_faecalis,1159,35769,60
139,MINIA,Enterococcus_faecalis,1172,51427,60
140,MINIA,Enterococcus_faecalis,1248,1830,29.614210940664393
141,MINIA,Enterococcus_faecalis,1323,17610,60
142,MINIA,Enterococcus_faecalis,1465,50425,60
143,MINIA,Enterococcus_faecalis,1508,47539,60
144,MINIA,Enterococcus_faecalis,1510,12369,60
145,MINIA,Enterococcus_faecalis,1532,6240,60
146,MINIA,Enterococcus_faecalis,1612,49176,60
147,MINIA,Enterococcus_faecalis,1621,80235,60
148,MINIA,Enterococcus_faecalis,1626,130628,60
149,MINIA,Enterococcus_faecalis,1711,1337,60
150,MINIA,Enterococcus_faecalis,1714,72815,60
151,MINIA,Enterococcus_faecalis,1720,30440,60
152,MINIA,Enterococcus_faecalis,1727,34471,60
153,MINIA,Enterococcus_faecalis,1742,10373,60
154,MINIA,Enterococcus_faecalis,1751,30453,60
155,MINIA,Enterococcus_faecalis,1891,14277,60
156,MINIA,Enterococcus_faecalis,1892,19009,60
157,MINIA,Enterococcus_faecalis,1987,14834,60
158,MINIA,Enterococcus_faecalis,2012,46239,60
159,MINIA,Enterococcus_faecalis,2013,16098,60
160,MINIA,Enterococcus_faecalis,2145,58693,60
161,MINIA,Enterococcus_faecalis,2150,38557,60
162,MINIA,Enterococcus_faecalis,2390,2277,60
163,MINIA,Enterococcus_faecalis,2410,21529,60
164,MINIA,Enterococcus_faecalis,2429,12760,60
165,MINIA,Enterococcus_faecalis,2470,7149,60
166,MINIA,Enterococcus_faecalis,2512,15076,60
167,MINIA,Enterococcus_faecalis,2514,9767,60
168,MINIA,Enterococcus_faecalis,2515,8607,60
169,MINIA,Enterococcus_faecalis,2666,22748,60
170,MINIA,Enterococcus_faecalis,2803,9812,60
171,MINIA,Enterococcus_faecalis,2878,46840,60
172,MINIA,Enterococcus_faecalis,2893,9798,60
173,MINIA,Enterococcus_faecalis,2988,19394,60
174,MINIA,Enterococcus_faecalis,3032,25557,60
175,MINIA,Enterococcus_faecalis,3055,25107,60
176,MINIA,Enterococcus_faecalis,3199,3300,60
177,MINIA,Enterococcus_faecalis,3225,19690,60
178,MINIA,Enterococcus_faecalis,3248,26282,60
179,MINIA,Enterococcus_faecalis,3415,40506,60
180,MINIA,Enterococcus_faecalis,3580,6904,60
181,MINIA,Enterococcus_faecalis,3909,9965,60
182,MINIA,Enterococcus_faecalis,3917,6965,60
183,MINIA,Enterococcus_faecalis,4097,16589,60
184,MINIA,Enterococcus_faecalis,4244,3203,60
185,MINIA,Enterococcus_faecalis,4366,29167,60
186,MINIA,Enterococcus_faecalis,4563,5668,60
187,MINIA,Enterococcus_faecalis,4631,34850,60
188,MINIA,Enterococcus_faecalis,4638,40626,60
189,MINIA,Enterococcus_faecalis,4789,1771,60
190,MINIA,Enterococcus_faecalis,4870,6030,60
191,MINIA,Enterococcus_faecalis,4889,9383,60
192,MINIA,Enterococcus_faecalis,4893,11318,60
193,MINIA,Enterococcus_faecalis,4897,6540,60
194,MINIA,Enterococcus_faecalis,4899,16573,60
195,MINIA,Enterococcus_faecalis,4901,2839,60
196,MINIA,Enterococcus_faecalis,4909,29183,60
197,MINIA,Enterococcus_faecalis,4914,19882,60
