,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,38347,38354
1,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,209098,210188
2,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,233517,234519
3,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,371879,372844
4,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,642315,642716
5,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,645527,645722
6,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,801937,807133
7,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,1059785,1060787
8,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,1264968,1264970
9,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,1355251,1356330
10,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,1671463,1672558
11,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,1710474,1716577
12,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,1754927,1756015
13,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,2019378,2020399
14,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,2269570,2269572
15,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,2494719,2494721
16,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,2788937,2793842
17,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,2809484,2814454
18,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,2869818,2880456
19,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,2910311,2910313
20,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,2928380,2928382
21,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,2940281,2944915
22,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,2945941,2955700
23,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,3078198,3079296
24,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,3162847,3163688
25,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,3173125,3173127
26,EMS,IDBA-UD,Bacillus_subtilis,4045677.0,3387420,3387439
