,Sample,Assembler,Reference,Reference Length,Gap Start,Gap End
0,EMS,BCALM2,Bacillus_subtilis,4045677.0,3337,5091
1,EMS,BCALM2,Bacillus_subtilis,4045677.0,7870,9010
2,EMS,BCALM2,Bacillus_subtilis,4045677.0,12543,13144
3,EMS,BCALM2,Bacillus_subtilis,4045677.0,14972,15528
4,EMS,BCALM2,Bacillus_subtilis,4045677.0,17108,18079
5,EMS,BCALM2,Bacillus_subtilis,4045677.0,22891,22893
6,EMS,BCALM2,Bacillus_subtilis,4045677.0,23896,24456
7,EMS,BCALM2,Bacillus_subtilis,4045677.0,28378,28381
8,EMS,BCALM2,Bacillus_subtilis,4045677.0,29969,30227
9,EMS,BCALM2,Bacillus_subtilis,4045677.0,31641,31643
10,EMS,BCALM2,Bacillus_subtilis,4045677.0,35165,35672
11,EMS,BCALM2,Bacillus_subtilis,4045677.0,38278,39061
12,EMS,BCALM2,Bacillus_subtilis,4045677.0,41709,41947
13,EMS,BCALM2,Bacillus_subtilis,4045677.0,43290,43292
14,EMS,BCALM2,Bacillus_subtilis,4045677.0,44304,46047
15,EMS,BCALM2,Bacillus_subtilis,4045677.0,47734,48049
16,EMS,BCALM2,Bacillus_subtilis,4045677.0,49131,52048
17,EMS,BCALM2,Bacillus_subtilis,4045677.0,54848,59567
18,EMS,BCALM2,Bacillus_subtilis,4045677.0,61424,62658
19,EMS,BCALM2,Bacillus_subtilis,4045677.0,67340,69459
20,EMS,BCALM2,Bacillus_subtilis,4045677.0,71340,71686
21,EMS,BCALM2,Bacillus_subtilis,4045677.0,73637,73953
22,EMS,BCALM2,Bacillus_subtilis,4045677.0,76859,76934
23,EMS,BCALM2,Bacillus_subtilis,4045677.0,78396,79220
24,EMS,BCALM2,Bacillus_subtilis,4045677.0,80484,82234
25,EMS,BCALM2,Bacillus_subtilis,4045677.0,83606,84064
26,EMS,BCALM2,Bacillus_subtilis,4045677.0,85582,85584
27,EMS,BCALM2,Bacillus_subtilis,4045677.0,86741,87230
28,EMS,BCALM2,Bacillus_subtilis,4045677.0,88575,88974
29,EMS,BCALM2,Bacillus_subtilis,4045677.0,90726,93567
30,EMS,BCALM2,Bacillus_subtilis,4045677.0,95265,95669
31,EMS,BCALM2,Bacillus_subtilis,4045677.0,99975,101162
32,EMS,BCALM2,Bacillus_subtilis,4045677.0,105550,105722
33,EMS,BCALM2,Bacillus_subtilis,4045677.0,106830,108664
34,EMS,BCALM2,Bacillus_subtilis,4045677.0,110068,111297
35,EMS,BCALM2,Bacillus_subtilis,4045677.0,115385,115689
36,EMS,BCALM2,Bacillus_subtilis,4045677.0,116796,118410
37,EMS,BCALM2,Bacillus_subtilis,4045677.0,120702,120704
38,EMS,BCALM2,Bacillus_subtilis,4045677.0,125891,126930
39,EMS,BCALM2,Bacillus_subtilis,4045677.0,128334,128386
40,EMS,BCALM2,Bacillus_subtilis,4045677.0,129716,130334
41,EMS,BCALM2,Bacillus_subtilis,4045677.0,131599,132123
42,EMS,BCALM2,Bacillus_subtilis,4045677.0,133406,134110
43,EMS,BCALM2,Bacillus_subtilis,4045677.0,137876,140762
44,EMS,BCALM2,Bacillus_subtilis,4045677.0,142654,143155
45,EMS,BCALM2,Bacillus_subtilis,4045677.0,145124,146000
46,EMS,BCALM2,Bacillus_subtilis,4045677.0,147705,151716
47,EMS,BCALM2,Bacillus_subtilis,4045677.0,155214,157070
48,EMS,BCALM2,Bacillus_subtilis,4045677.0,158080,159800
49,EMS,BCALM2,Bacillus_subtilis,4045677.0,163970,164397
50,EMS,BCALM2,Bacillus_subtilis,4045677.0,167645,167839
51,EMS,BCALM2,Bacillus_subtilis,4045677.0,169416,170096
52,EMS,BCALM2,Bacillus_subtilis,4045677.0,171953,174198
53,EMS,BCALM2,Bacillus_subtilis,4045677.0,175475,175949
54,EMS,BCALM2,Bacillus_subtilis,4045677.0,177236,177658
55,EMS,BCALM2,Bacillus_subtilis,4045677.0,178988,180204
56,EMS,BCALM2,Bacillus_subtilis,4045677.0,181375,182017
57,EMS,BCALM2,Bacillus_subtilis,4045677.0,186389,187916
58,EMS,BCALM2,Bacillus_subtilis,4045677.0,192170,193108
59,EMS,BCALM2,Bacillus_subtilis,4045677.0,197320,198058
60,EMS,BCALM2,Bacillus_subtilis,4045677.0,209027,210425
61,EMS,BCALM2,Bacillus_subtilis,4045677.0,212127,217268
62,EMS,BCALM2,Bacillus_subtilis,4045677.0,218464,218897
63,EMS,BCALM2,Bacillus_subtilis,4045677.0,221084,221480
64,EMS,BCALM2,Bacillus_subtilis,4045677.0,225253,225598
65,EMS,BCALM2,Bacillus_subtilis,4045677.0,226629,226631
66,EMS,BCALM2,Bacillus_subtilis,4045677.0,227979,227981
67,EMS,BCALM2,Bacillus_subtilis,4045677.0,229140,230587
68,EMS,BCALM2,Bacillus_subtilis,4045677.0,232914,234618
69,EMS,BCALM2,Bacillus_subtilis,4045677.0,236402,238302
70,EMS,BCALM2,Bacillus_subtilis,4045677.0,239890,241101
71,EMS,BCALM2,Bacillus_subtilis,4045677.0,242234,242273
72,EMS,BCALM2,Bacillus_subtilis,4045677.0,243421,243484
73,EMS,BCALM2,Bacillus_subtilis,4045677.0,244635,244637
74,EMS,BCALM2,Bacillus_subtilis,4045677.0,245787,245789
75,EMS,BCALM2,Bacillus_subtilis,4045677.0,247175,249081
76,EMS,BCALM2,Bacillus_subtilis,4045677.0,258333,258807
77,EMS,BCALM2,Bacillus_subtilis,4045677.0,260597,260908
78,EMS,BCALM2,Bacillus_subtilis,4045677.0,265208,266082
79,EMS,BCALM2,Bacillus_subtilis,4045677.0,267995,270025
80,EMS,BCALM2,Bacillus_subtilis,4045677.0,271230,272201
81,EMS,BCALM2,Bacillus_subtilis,4045677.0,274200,274219
82,EMS,BCALM2,Bacillus_subtilis,4045677.0,277316,277500
83,EMS,BCALM2,Bacillus_subtilis,4045677.0,279046,280252
84,EMS,BCALM2,Bacillus_subtilis,4045677.0,281450,282451
85,EMS,BCALM2,Bacillus_subtilis,4045677.0,283726,284257
86,EMS,BCALM2,Bacillus_subtilis,4045677.0,285586,289148
87,EMS,BCALM2,Bacillus_subtilis,4045677.0,291124,292640
88,EMS,BCALM2,Bacillus_subtilis,4045677.0,293933,294214
89,EMS,BCALM2,Bacillus_subtilis,4045677.0,295363,296960
90,EMS,BCALM2,Bacillus_subtilis,4045677.0,299484,299789
91,EMS,BCALM2,Bacillus_subtilis,4045677.0,301732,302137
92,EMS,BCALM2,Bacillus_subtilis,4045677.0,303623,304292
93,EMS,BCALM2,Bacillus_subtilis,4045677.0,311303,311305
94,EMS,BCALM2,Bacillus_subtilis,4045677.0,312378,315072
95,EMS,BCALM2,Bacillus_subtilis,4045677.0,318142,318909
96,EMS,BCALM2,Bacillus_subtilis,4045677.0,326941,328728
97,EMS,BCALM2,Bacillus_subtilis,4045677.0,331065,331067
98,EMS,BCALM2,Bacillus_subtilis,4045677.0,332109,332111
99,EMS,BCALM2,Bacillus_subtilis,4045677.0,333346,336322
100,EMS,BCALM2,Bacillus_subtilis,4045677.0,337854,338438
101,EMS,BCALM2,Bacillus_subtilis,4045677.0,340639,342499
102,EMS,BCALM2,Bacillus_subtilis,4045677.0,343903,344419
103,EMS,BCALM2,Bacillus_subtilis,4045677.0,345630,346320
104,EMS,BCALM2,Bacillus_subtilis,4045677.0,347981,348585
105,EMS,BCALM2,Bacillus_subtilis,4045677.0,349770,350915
106,EMS,BCALM2,Bacillus_subtilis,4045677.0,352410,353027
107,EMS,BCALM2,Bacillus_subtilis,4045677.0,361418,362979
108,EMS,BCALM2,Bacillus_subtilis,4045677.0,364582,365849
109,EMS,BCALM2,Bacillus_subtilis,4045677.0,367295,368696
110,EMS,BCALM2,Bacillus_subtilis,4045677.0,371659,372913
