,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,EMS,GATBMiniaPipeline,2,1013,Escherichia_coli,0
1,1,EMS,GATBMiniaPipeline,4,5529,Salmonella_enterica,0
2,2,EMS,GATBMiniaPipeline,5,12309,Salmonella_enterica,0
3,3,EMS,GATBMiniaPipeline,6,8182,Lactobacillus_fermentum,0
4,4,EMS,GATBMiniaPipeline,8,1424,Salmonella_enterica,0
5,5,EMS,GATBMiniaPipeline,9,21012,Salmonella_enterica,0
6,6,EMS,GATBMiniaPipeline,10,2493,Escherichia_coli,0
7,7,EMS,GATBMiniaPipeline,12,16202,Staphylococcus_aureus,0
8,8,EMS,GATBMiniaPipeline,13,2558,Escherichia_coli,0
9,9,EMS,GATBMiniaPipeline,14,1121,Lactobacillus_fermentum,0
10,10,EMS,GATBMiniaPipeline,15,15783,Bacillus_subtilis,0
11,11,EMS,GATBMiniaPipeline,16,3257,Pseudomonas_aeruginosa,0
12,12,EMS,GATBMiniaPipeline,17,8968,Lactobacillus_fermentum,0
13,13,EMS,GATBMiniaPipeline,18,15159,Escherichia_coli,0
14,14,EMS,GATBMiniaPipeline,19,26907,Pseudomonas_aeruginosa,0
15,15,EMS,GATBMiniaPipeline,20,2702,Escherichia_coli,0
16,16,EMS,GATBMiniaPipeline,22,16081,Salmonella_enterica,0
17,17,EMS,GATBMiniaPipeline,24,3464,Lactobacillus_fermentum,0
18,18,EMS,GATBMiniaPipeline,25,2799,Escherichia_coli,0
19,19,EMS,GATBMiniaPipeline,27,13602,Salmonella_enterica,0
20,20,EMS,GATBMiniaPipeline,28,41243,Salmonella_enterica,0
21,21,EMS,GATBMiniaPipeline,29,3874,Staphylococcus_aureus,0
22,22,EMS,GATBMiniaPipeline,29,3874,Staphylococcus_aureus,0
23,23,EMS,GATBMiniaPipeline,30,8804,Escherichia_coli,0
24,24,EMS,GATBMiniaPipeline,31,1059,Salmonella_enterica,0
25,25,EMS,GATBMiniaPipeline,33,4244,Pseudomonas_aeruginosa,0
26,26,EMS,GATBMiniaPipeline,34,2744,Salmonella_enterica,0
27,27,EMS,GATBMiniaPipeline,35,18754,Escherichia_coli,0
28,28,EMS,GATBMiniaPipeline,36,2267,Bacillus_subtilis,0
29,29,EMS,GATBMiniaPipeline,37,43990,Enterococcus_faecalis,0
30,30,EMS,GATBMiniaPipeline,42,19319,Salmonella_enterica,0
31,31,EMS,GATBMiniaPipeline,43,18413,Escherichia_coli,0
32,32,EMS,GATBMiniaPipeline,46,9198,Escherichia_coli,0
33,33,EMS,GATBMiniaPipeline,47,22800,Salmonella_enterica,0
34,34,EMS,GATBMiniaPipeline,48,4007,Salmonella_enterica,0
35,35,EMS,GATBMiniaPipeline,49,16283,Lactobacillus_fermentum,0
36,36,EMS,GATBMiniaPipeline,50,1806,Pseudomonas_aeruginosa,0
37,37,EMS,GATBMiniaPipeline,51,39363,Salmonella_enterica,0
38,38,EMS,GATBMiniaPipeline,52,38492,Bacillus_subtilis,0
39,39,EMS,GATBMiniaPipeline,53,54964,Escherichia_coli,0
40,40,EMS,GATBMiniaPipeline,54,9793,Escherichia_coli,0
41,41,EMS,GATBMiniaPipeline,55,35004,Escherichia_coli,0
42,42,EMS,GATBMiniaPipeline,56,63866,Lactobacillus_fermentum,0
43,43,EMS,GATBMiniaPipeline,57,5452,Escherichia_coli,0
44,44,EMS,GATBMiniaPipeline,58,9160,Escherichia_coli,0
45,45,EMS,GATBMiniaPipeline,59,13756,Escherichia_coli,0
46,46,EMS,GATBMiniaPipeline,60,2395,Salmonella_enterica,0
47,47,EMS,GATBMiniaPipeline,61,12849,Salmonella_enterica,0
48,48,EMS,GATBMiniaPipeline,63,1470,Escherichia_coli,0
49,49,EMS,GATBMiniaPipeline,65,9119,Salmonella_enterica,0
50,50,EMS,GATBMiniaPipeline,69,38116,Escherichia_coli,0
51,51,EMS,GATBMiniaPipeline,71,3198,Lactobacillus_fermentum,0
52,52,EMS,GATBMiniaPipeline,72,40679,Escherichia_coli,0
53,53,EMS,GATBMiniaPipeline,74,5514,Pseudomonas_aeruginosa,0
54,54,EMS,GATBMiniaPipeline,77,1990,Lactobacillus_fermentum,0
55,55,EMS,GATBMiniaPipeline,78,1747,Salmonella_enterica,0
56,56,EMS,GATBMiniaPipeline,80,1044,Escherichia_coli,0
57,57,EMS,GATBMiniaPipeline,81,12179,Escherichia_coli,0
58,58,EMS,GATBMiniaPipeline,82,6634,Escherichia_coli,0
59,59,EMS,GATBMiniaPipeline,83,13903,Escherichia_coli,0
60,60,EMS,GATBMiniaPipeline,84,22732,Salmonella_enterica,0
61,61,EMS,GATBMiniaPipeline,85,1646,Listeria_monocytogenes,0
62,62,EMS,GATBMiniaPipeline,86,19090,Escherichia_coli,0
63,63,EMS,GATBMiniaPipeline,87,55277,Escherichia_coli_plasmid,0
64,64,EMS,GATBMiniaPipeline,88,40588,Escherichia_coli_plasmid,0
65,65,EMS,GATBMiniaPipeline,91,4469,Escherichia_coli,0
66,66,EMS,GATBMiniaPipeline,92,32245,Escherichia_coli,0
67,67,EMS,GATBMiniaPipeline,93,62118,Escherichia_coli,0
68,68,EMS,GATBMiniaPipeline,97,31625,Staphylococcus_aureus,0
69,69,EMS,GATBMiniaPipeline,98,14861,Salmonella_enterica,0
70,70,EMS,GATBMiniaPipeline,99,34496,Staphylococcus_aureus,0
71,71,EMS,GATBMiniaPipeline,100,40151,Lactobacillus_fermentum,0
72,72,EMS,GATBMiniaPipeline,101,9061,Lactobacillus_fermentum,0
73,73,EMS,GATBMiniaPipeline,102,9844,Escherichia_coli,0
74,74,EMS,GATBMiniaPipeline,104,1122,Pseudomonas_aeruginosa,0
75,75,EMS,GATBMiniaPipeline,105,1212,Escherichia_coli,0
76,76,EMS,GATBMiniaPipeline,106,8391,Salmonella_enterica,0
77,77,EMS,GATBMiniaPipeline,108,1466,Salmonella_enterica,0
78,78,EMS,GATBMiniaPipeline,109,1281,Salmonella_enterica,0
79,79,EMS,GATBMiniaPipeline,111,56800,Escherichia_coli,0
80,80,EMS,GATBMiniaPipeline,112,72201,Escherichia_coli,0
81,81,EMS,GATBMiniaPipeline,113,37128,Escherichia_coli,0
82,82,EMS,GATBMiniaPipeline,114,33906,Escherichia_coli,0
83,83,EMS,GATBMiniaPipeline,116,29787,Escherichia_coli,0
84,84,EMS,GATBMiniaPipeline,117,11454,Escherichia_coli,0
85,85,EMS,GATBMiniaPipeline,118,38372,Bacillus_subtilis,0
86,86,EMS,GATBMiniaPipeline,121,2524,Listeria_monocytogenes,0
87,87,EMS,GATBMiniaPipeline,122,20392,Escherichia_coli,0
88,88,EMS,GATBMiniaPipeline,124,3171,Escherichia_coli,0
89,89,EMS,GATBMiniaPipeline,125,3898,Escherichia_coli,0
90,90,EMS,GATBMiniaPipeline,126,27267,Escherichia_coli,0
91,91,EMS,GATBMiniaPipeline,131,4571,Escherichia_coli,0
92,92,EMS,GATBMiniaPipeline,132,6071,Escherichia_coli,0
93,93,EMS,GATBMiniaPipeline,134,2844,Pseudomonas_aeruginosa,0
94,94,EMS,GATBMiniaPipeline,135,28323,Staphylococcus_aureus,0
95,95,EMS,GATBMiniaPipeline,136,48514,Staphylococcus_aureus,0
96,96,EMS,GATBMiniaPipeline,137,8467,Lactobacillus_fermentum,0
97,97,EMS,GATBMiniaPipeline,138,81549,Listeria_monocytogenes,0
98,98,EMS,GATBMiniaPipeline,139,14166,Lactobacillus_fermentum,0
99,99,EMS,GATBMiniaPipeline,140,10981,Escherichia_coli,0
100,100,EMS,GATBMiniaPipeline,141,1470,Escherichia_coli,0
101,101,EMS,GATBMiniaPipeline,142,3640,Escherichia_coli,0
102,102,EMS,GATBMiniaPipeline,143,23545,Lactobacillus_fermentum,0
103,103,EMS,GATBMiniaPipeline,148,1113,Escherichia_coli,0
104,104,EMS,GATBMiniaPipeline,149,32640,Pseudomonas_aeruginosa,0
105,105,EMS,GATBMiniaPipeline,151,64590,Salmonella_enterica,0
106,106,EMS,GATBMiniaPipeline,153,10306,Bacillus_subtilis,0
107,107,EMS,GATBMiniaPipeline,154,71899,Escherichia_coli,0
108,108,EMS,GATBMiniaPipeline,155,2462,Lactobacillus_fermentum,0
109,109,EMS,GATBMiniaPipeline,157,1690,Lactobacillus_fermentum,0
110,110,EMS,GATBMiniaPipeline,158,13982,Staphylococcus_aureus,0
111,111,EMS,GATBMiniaPipeline,159,28491,Salmonella_enterica,0
112,112,EMS,GATBMiniaPipeline,160,1145,Bacillus_subtilis,0
113,113,EMS,GATBMiniaPipeline,161,78971,Salmonella_enterica,0
114,114,EMS,GATBMiniaPipeline,162,41321,Salmonella_enterica,0
115,115,EMS,GATBMiniaPipeline,164,3944,Escherichia_coli,0
116,116,EMS,GATBMiniaPipeline,167,135187,Pseudomonas_aeruginosa,0
117,117,EMS,GATBMiniaPipeline,168,82990,Escherichia_coli,0
