,index,Sample,Assembler,Contig,Contig Len,Mapped,#N
0,0,ERR2984773,MINIA,0,103892,Bacillus_subtilis,0
1,1,ERR2984773,MINIA,2,8453,Escherichia_coli,0
2,2,ERR2984773,MINIA,3,14906,Staphylococcus_aureus,0
3,3,ERR2984773,MINIA,4,6633,Enterococcus_faecalis,0
4,4,ERR2984773,MINIA,5,1042,Salmonella_enterica,0
5,5,ERR2984773,MINIA,7,30508,Lactobacillus_fermentum,0
6,6,ERR2984773,MINIA,9,3605,Pseudomonas_aeruginosa,0
7,7,ERR2984773,MINIA,10,16377,Pseudomonas_aeruginosa,0
8,8,ERR2984773,MINIA,11,7392,Salmonella_enterica,0
9,9,ERR2984773,MINIA,12,20793,Enterococcus_faecalis,0
10,10,ERR2984773,MINIA,13,2702,Lactobacillus_fermentum,0
11,11,ERR2984773,MINIA,14,63254,Enterococcus_faecalis,0
12,12,ERR2984773,MINIA,15,30261,Escherichia_coli,0
13,13,ERR2984773,MINIA,16,1300,Escherichia_coli,0
14,14,ERR2984773,MINIA,17,2209,Pseudomonas_aeruginosa,0
15,15,ERR2984773,MINIA,18,36934,Listeria_monocytogenes,0
16,16,ERR2984773,MINIA,20,34462,Enterococcus_faecalis,0
17,17,ERR2984773,MINIA,21,23353,Enterococcus_faecalis,0
18,18,ERR2984773,MINIA,22,19079,Enterococcus_faecalis,0
19,19,ERR2984773,MINIA,23,4770,Salmonella_enterica,0
20,20,ERR2984773,MINIA,24,17820,Listeria_monocytogenes,0
21,21,ERR2984773,MINIA,25,1723,Salmonella_enterica,0
22,22,ERR2984773,MINIA,26,6446,Salmonella_enterica,0
23,23,ERR2984773,MINIA,27,61446,Enterococcus_faecalis,0
24,24,ERR2984773,MINIA,28,18103,Bacillus_subtilis,0
25,25,ERR2984773,MINIA,29,2298,Unmapped,0
26,26,ERR2984773,MINIA,31,15897,Pseudomonas_aeruginosa,0
27,27,ERR2984773,MINIA,32,7462,Salmonella_enterica,0
28,28,ERR2984773,MINIA,34,25660,Staphylococcus_aureus,0
29,29,ERR2984773,MINIA,36,5767,Escherichia_coli,0
30,30,ERR2984773,MINIA,39,13456,Lactobacillus_fermentum,0
31,31,ERR2984773,MINIA,40,4469,Escherichia_coli,0
32,32,ERR2984773,MINIA,41,46258,Staphylococcus_aureus,0
33,33,ERR2984773,MINIA,42,19444,Enterococcus_faecalis,0
34,34,ERR2984773,MINIA,43,30338,Lactobacillus_fermentum,0
35,35,ERR2984773,MINIA,44,60331,Bacillus_subtilis,0
36,36,ERR2984773,MINIA,45,4391,Pseudomonas_aeruginosa,0
37,37,ERR2984773,MINIA,46,14170,Lactobacillus_fermentum,0
