,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,SPAdes,0.0,588903
1,Bacillus_subtilis,SPAdes,0.1111111111111111,588903
2,Bacillus_subtilis,SPAdes,0.2222222222222222,272793
3,Bacillus_subtilis,SPAdes,0.3333333333333333,269435
4,Bacillus_subtilis,SPAdes,0.4444444444444444,257230
5,Bacillus_subtilis,SPAdes,0.5555555555555556,211822
6,Bacillus_subtilis,SPAdes,0.6666666666666666,156184
7,Bacillus_subtilis,SPAdes,0.7777777777777777,122456
8,Bacillus_subtilis,SPAdes,0.8888888888888888,61061
9,Bacillus_subtilis,SPAdes,1.0,1991
10,Enterococcus_faecalis,SPAdes,0.0,594629
11,Enterococcus_faecalis,SPAdes,0.1111111111111111,594629
12,Enterococcus_faecalis,SPAdes,0.2222222222222222,185963
13,Enterococcus_faecalis,SPAdes,0.3333333333333333,135661
14,Enterococcus_faecalis,SPAdes,0.4444444444444444,118250
15,Enterococcus_faecalis,SPAdes,0.5555555555555556,86070
16,Enterococcus_faecalis,SPAdes,0.6666666666666666,63664
17,Enterococcus_faecalis,SPAdes,0.7777777777777777,39072
18,Enterococcus_faecalis,SPAdes,0.8888888888888888,25141
19,Enterococcus_faecalis,SPAdes,1.0,1503
20,Escherichia_coli_plasmid,SPAdes,0.0,53083
21,Escherichia_coli_plasmid,SPAdes,0.1111111111111111,53083
22,Escherichia_coli_plasmid,SPAdes,0.2222222222222222,53083
23,Escherichia_coli_plasmid,SPAdes,0.3333333333333333,53083
24,Escherichia_coli_plasmid,SPAdes,0.4444444444444444,53083
25,Escherichia_coli_plasmid,SPAdes,0.5555555555555556,28541
26,Escherichia_coli_plasmid,SPAdes,0.6666666666666666,28541
27,Escherichia_coli_plasmid,SPAdes,0.7777777777777777,26482
28,Escherichia_coli_plasmid,SPAdes,0.8888888888888888,26482
29,Escherichia_coli_plasmid,SPAdes,1.0,1310
30,Escherichia_coli,SPAdes,0.0,283733
31,Escherichia_coli,SPAdes,0.1111111111111111,155819
32,Escherichia_coli,SPAdes,0.2222222222222222,112818
33,Escherichia_coli,SPAdes,0.3333333333333333,93862
34,Escherichia_coli,SPAdes,0.4444444444444444,70705
35,Escherichia_coli,SPAdes,0.5555555555555556,62286
36,Escherichia_coli,SPAdes,0.6666666666666666,46254
37,Escherichia_coli,SPAdes,0.7777777777777777,32810
38,Escherichia_coli,SPAdes,0.8888888888888888,17383
39,Escherichia_coli,SPAdes,1.0,1048
40,Lactobacillus_fermentum,SPAdes,0.0,114717
41,Lactobacillus_fermentum,SPAdes,0.1111111111111111,99299
42,Lactobacillus_fermentum,SPAdes,0.2222222222222222,73209
43,Lactobacillus_fermentum,SPAdes,0.3333333333333333,54096
44,Lactobacillus_fermentum,SPAdes,0.4444444444444444,41177
45,Lactobacillus_fermentum,SPAdes,0.5555555555555556,32448
46,Lactobacillus_fermentum,SPAdes,0.6666666666666666,27539
47,Lactobacillus_fermentum,SPAdes,0.7777777777777777,16115
48,Lactobacillus_fermentum,SPAdes,0.8888888888888888,8935
49,Lactobacillus_fermentum,SPAdes,1.0,1002
50,Listeria_monocytogenes,SPAdes,0.0,355727
51,Listeria_monocytogenes,SPAdes,0.1111111111111111,355727
52,Listeria_monocytogenes,SPAdes,0.2222222222222222,311501
53,Listeria_monocytogenes,SPAdes,0.3333333333333333,278483
54,Listeria_monocytogenes,SPAdes,0.4444444444444444,213961
55,Listeria_monocytogenes,SPAdes,0.5555555555555556,129481
56,Listeria_monocytogenes,SPAdes,0.6666666666666666,105092
57,Listeria_monocytogenes,SPAdes,0.7777777777777777,87527
58,Listeria_monocytogenes,SPAdes,0.8888888888888888,65972
59,Listeria_monocytogenes,SPAdes,1.0,1131
60,Pseudomonas_aeruginosa,SPAdes,0.0,745370
61,Pseudomonas_aeruginosa,SPAdes,0.1111111111111111,465753
62,Pseudomonas_aeruginosa,SPAdes,0.2222222222222222,453524
63,Pseudomonas_aeruginosa,SPAdes,0.3333333333333333,322201
64,Pseudomonas_aeruginosa,SPAdes,0.4444444444444444,257912
65,Pseudomonas_aeruginosa,SPAdes,0.5555555555555556,171400
66,Pseudomonas_aeruginosa,SPAdes,0.6666666666666666,119285
67,Pseudomonas_aeruginosa,SPAdes,0.7777777777777777,88027
68,Pseudomonas_aeruginosa,SPAdes,0.8888888888888888,56490
69,Pseudomonas_aeruginosa,SPAdes,1.0,1079
70,Salmonella_enterica,SPAdes,0.0,392149
71,Salmonella_enterica,SPAdes,0.1111111111111111,246247
72,Salmonella_enterica,SPAdes,0.2222222222222222,212195
73,Salmonella_enterica,SPAdes,0.3333333333333333,162146
74,Salmonella_enterica,SPAdes,0.4444444444444444,116154
75,Salmonella_enterica,SPAdes,0.5555555555555556,94252
76,Salmonella_enterica,SPAdes,0.6666666666666666,55267
77,Salmonella_enterica,SPAdes,0.7777777777777777,44908
78,Salmonella_enterica,SPAdes,0.8888888888888888,27649
79,Salmonella_enterica,SPAdes,1.0,1000
80,Staphylococcus_aureus,SPAdes,0.0,309158
81,Staphylococcus_aureus,SPAdes,0.1111111111111111,309158
82,Staphylococcus_aureus,SPAdes,0.2222222222222222,129992
