,Reference,Assembler,NAx,Basepairs
0,Bacillus_subtilis,IDBA-UD,0.0,125907
1,Bacillus_subtilis,IDBA-UD,0.1111111111111111,73919
2,Bacillus_subtilis,IDBA-UD,0.2222222222222222,62390
3,Bacillus_subtilis,IDBA-UD,0.3333333333333333,43322
4,Bacillus_subtilis,IDBA-UD,0.4444444444444444,37894
5,Bacillus_subtilis,IDBA-UD,0.5555555555555556,29227
6,Bacillus_subtilis,IDBA-UD,0.6666666666666666,23583
7,Bacillus_subtilis,IDBA-UD,0.7777777777777777,17862
8,Bacillus_subtilis,IDBA-UD,0.8888888888888888,12649
9,Bacillus_subtilis,IDBA-UD,1.0,1064
10,Enterococcus_faecalis,IDBA-UD,0.0,93096
11,Enterococcus_faecalis,IDBA-UD,0.1111111111111111,60159
12,Enterococcus_faecalis,IDBA-UD,0.2222222222222222,33694
13,Enterococcus_faecalis,IDBA-UD,0.3333333333333333,26407
14,Enterococcus_faecalis,IDBA-UD,0.4444444444444444,22483
15,Enterococcus_faecalis,IDBA-UD,0.5555555555555556,16700
16,Enterococcus_faecalis,IDBA-UD,0.6666666666666666,13602
17,Enterococcus_faecalis,IDBA-UD,0.7777777777777777,9578
18,Enterococcus_faecalis,IDBA-UD,0.8888888888888888,5997
19,Enterococcus_faecalis,IDBA-UD,1.0,1000
20,Escherichia_coli_plasmid,IDBA-UD,0.0,31541
21,Escherichia_coli_plasmid,IDBA-UD,0.1111111111111111,31541
22,Escherichia_coli_plasmid,IDBA-UD,0.2222222222222222,31541
23,Escherichia_coli_plasmid,IDBA-UD,0.3333333333333333,28584
24,Escherichia_coli_plasmid,IDBA-UD,0.4444444444444444,28584
25,Escherichia_coli_plasmid,IDBA-UD,0.5555555555555556,26708
26,Escherichia_coli_plasmid,IDBA-UD,0.6666666666666666,26708
27,Escherichia_coli_plasmid,IDBA-UD,0.7777777777777777,26708
28,Escherichia_coli_plasmid,IDBA-UD,0.8888888888888888,9806
29,Escherichia_coli_plasmid,IDBA-UD,1.0,1112
30,Escherichia_coli,IDBA-UD,0.0,81560
31,Escherichia_coli,IDBA-UD,0.1111111111111111,56144
32,Escherichia_coli,IDBA-UD,0.2222222222222222,43510
33,Escherichia_coli,IDBA-UD,0.3333333333333333,36577
34,Escherichia_coli,IDBA-UD,0.4444444444444444,25779
35,Escherichia_coli,IDBA-UD,0.5555555555555556,20184
36,Escherichia_coli,IDBA-UD,0.6666666666666666,16418
37,Escherichia_coli,IDBA-UD,0.7777777777777777,12347
38,Escherichia_coli,IDBA-UD,0.8888888888888888,6480
39,Escherichia_coli,IDBA-UD,1.0,1001
40,Lactobacillus_fermentum,IDBA-UD,0.0,82833
41,Lactobacillus_fermentum,IDBA-UD,0.1111111111111111,48696
42,Lactobacillus_fermentum,IDBA-UD,0.2222222222222222,27183
43,Lactobacillus_fermentum,IDBA-UD,0.3333333333333333,21604
44,Lactobacillus_fermentum,IDBA-UD,0.4444444444444444,18407
45,Lactobacillus_fermentum,IDBA-UD,0.5555555555555556,14924
46,Lactobacillus_fermentum,IDBA-UD,0.6666666666666666,12671
